stock,date,px_vol,volume
ABBV,2019-05-03,0.00022447033836595732,316220.0
ABBV,2019-05-06,0.00023469131563112652,330413.0
ABBV,2019-05-07,0.0002835024955188865,346841.0
ABBV,2019-05-08,0.00029653263515066065,398414.0
ABBV,2019-05-09,0.0002972204694064421,332660.0
ABBV,2019-05-10,0.00029242719190591607,392519.0
ABBV,2019-05-13,0.0002994213326472993,291401.0
ABBV,2019-05-14,0.0003271294183754627,413413.0
ABBV,2019-05-15,0.0002714609567153466,351818.0
ABBV,2019-05-16,0.0002862146591706059,370286.0
ABBV,2019-05-17,0.00030673096695042664,269665.0
ABBV,2019-05-20,0.00028195554274377545,329588.0
ABBV,2019-05-21,0.00024251224931359685,322795.0
ABBV,2019-05-22,0.0002509108385540909,307184.0
ABBV,2019-05-23,0.0003185049788344595,259161.0
ABBV,2019-05-24,0.00024381167893050524,259075.0
ABBV,2019-05-28,0.000290056786475856,328451.0
ABBV,2019-05-29,0.0003141546353913173,353978.0
ABBV,2019-05-30,0.00024667623625303697,327937.0
ABBV,2019-05-31,0.0003114117629316477,291013.0
ABC,2019-05-01,0.0003923463031358849,243296.0
ABC,2019-05-02,0.0005878040391547262,385367.0
ABC,2019-05-03,0.0004217839310209715,281436.0
ABC,2019-05-06,0.00035443808614280263,184930.0
ABC,2019-05-07,0.0003785782870114474,221856.0
ABC,2019-05-08,0.0003885933212718845,172865.0
ABC,2019-05-09,0.0003860957568832361,166530.0
ABC,2019-05-10,0.00040484568883041657,170198.0
ABC,2019-05-13,0.0004711413372032264,155072.0
ABC,2019-05-14,0.0004958623806110547,170721.0
ABC,2019-05-15,0.00036556557930131334,178963.0
ABC,2019-05-16,0.00026430476018908305,205192.0
ABC,2019-05-17,0.0003996043001295097,184632.0
ABC,2019-05-20,0.0003129389097401718,262351.0
ABC,2019-05-21,0.0002549498066452085,244412.0
ABC,2019-05-22,0.0002622687685032016,235052.0
ABC,2019-05-23,0.00032207306921069374,211980.0
ABC,2019-05-24,0.00030888075652066733,150685.0
ABC,2019-05-28,0.00031498905134407136,206746.0
ABC,2019-05-29,0.0003659767361790832,253473.0
ABC,2019-05-30,0.00032701557896561113,157776.0
ABC,2019-05-31,0.00032806629826643646,131232.0
ABMD,2019-05-01,0.0003690374678177964,158167.0
ABMD,2019-05-02,0.001714393947336415,454954.0
ABMD,2019-05-03,0.0004936604593876328,140852.0
ABMD,2019-05-06,0.0005578951712654016,137755.0
ABMD,2019-05-07,0.0005846057104641216,148606.0
ABMD,2019-05-08,0.0004637303040400804,141114.0
ABMD,2019-05-09,0.0005151939818409426,106958.0
ABMD,2019-05-10,0.0005023571132166946,100676.0
ABMD,2019-05-13,0.0005718626159188356,115956.0
ABMD,2019-05-14,0.00039136694094016544,89336.0
ABMD,2019-05-15,0.0005021962795225553,64804.0
ABMD,2019-05-16,0.0003953805379659645,137863.0
ABMD,2019-05-17,0.0004162121488700347,115952.0
ABMD,2019-05-20,0.0004508310692529348,123320.0
ABMD,2019-05-21,0.0006125199329029032,113492.0
ABMD,2019-05-22,0.000349121454379554,106658.0
ABMD,2019-05-23,0.0003875151363352404,115896.0
ABMD,2019-05-24,0.0003682517018794064,105672.0
ABMD,2019-05-28,0.0003386604096002701,112985.0
ABMD,2019-05-29,0.0004161072307682033,125887.0
ABMD,2019-05-30,0.00035964096917070934,60489.0
ABMD,2019-05-31,0.0003912381364354236,77068.0
ABT,2019-05-01,0.0002655150647257299,378912.0
ABT,2019-05-02,0.00024208178460324192,310664.0
ABT,2019-05-03,0.00019317822107951072,402588.0
ABT,2019-05-06,0.0002454058393669574,319165.0
ABT,2019-05-07,0.00032077224458501054,478402.0
ABT,2019-05-08,0.000285497836623394,409102.0
ABT,2019-05-09,0.0002813504637485341,327068.0
ABT,2019-05-10,0.0003022066404150424,374314.0
ABT,2019-05-13,0.0003088196897500539,327313.0
ABT,2019-05-14,0.00024368722843229855,332127.0
ABT,2019-05-15,0.0002944538676761676,353692.0
ABT,2019-05-16,0.0002227397243040649,445752.0
ABT,2019-05-17,0.00023391363049927492,363788.0
ABT,2019-05-20,0.0002546212785461865,348951.0
ABT,2019-05-21,0.00021182002132232088,315786.0
ABT,2019-05-22,0.0001754006733917056,266349.0
ABT,2019-05-23,0.00022945719178959204,476482.0
ABT,2019-05-24,0.00020530269984500119,418891.0
ABT,2019-05-28,0.0002195980925966415,384705.0
ABT,2019-05-29,0.00026786319112878106,359532.0
ABT,2019-05-30,0.00021167206362667981,311014.0
ABT,2019-05-31,0.00025155579895848584,422687.0
ACN,2019-05-01,0.0001799984563974658,120733.0
ACN,2019-05-02,0.00019508532784845857,172092.0
ACN,2019-05-03,0.0001834984075464204,266421.0
ACN,2019-05-06,0.0002213176711449567,193651.0
ACN,2019-05-07,0.0002572899882130706,229808.0
ACN,2019-05-08,0.00026102207339319573,267207.0
ACN,2019-05-09,0.0002558248492574627,199018.0
ACN,2019-05-10,0.00031561904288750393,225476.0
ACN,2019-05-13,0.00029722449663764254,201929.0
ACN,2019-05-14,0.0001985196828333973,197273.0
ACN,2019-05-15,0.00021412110033175723,233892.0
ACN,2019-05-16,0.0001821122566715494,222703.0
ACN,2019-05-17,0.00021124146719482867,159474.0
ACN,2019-05-20,0.0002136455559081108,235869.0
ACN,2019-05-21,0.00015578511855546617,150688.0
ACN,2019-05-22,0.00013842298284920187,124890.0
ACN,2019-05-23,0.00019758447937468114,169788.0
ACN,2019-05-24,0.0001585003645658192,177837.0
ACN,2019-05-28,0.00016654312661818808,151565.0
ACN,2019-05-29,0.0002144593617997438,173292.0
ACN,2019-05-30,0.00016738175698695896,123133.0
ACN,2019-05-31,0.00017388387491811777,167896.0
ADBE,2019-05-01,0.0002420380928051862,324801.0
ADBE,2019-05-02,0.0003125196980265429,396605.0
ADBE,2019-05-03,0.00023339840176655224,317053.0
ADBE,2019-05-06,0.00033480754802855045,252373.0
ADBE,2019-05-07,0.0003806472439548442,471257.0
ADBE,2019-05-08,0.000322446774814541,258787.0
ADBE,2019-05-09,0.0003618247662661907,309916.0
ADBE,2019-05-10,0.0003733051958203594,355118.0
ADBE,2019-05-13,0.0004070522336250262,446452.0
ADBE,2019-05-14,0.00029495195264547927,287079.0
ADBE,2019-05-15,0.00030003434814338236,360076.0
ADBE,2019-05-16,0.00023270733576497536,401446.0
ADBE,2019-05-17,0.00029394374670446477,370212.0
ADBE,2019-05-20,0.00032682580499029436,382143.0
ADBE,2019-05-21,0.00024842385426835636,310103.0
ADBE,2019-05-22,0.0002318471746305205,333009.0
ADBE,2019-05-23,0.0003106477737740611,451097.0
ADBE,2019-05-24,0.00026765256875368147,350574.0
ADBE,2019-05-28,0.00026042777680138974,333162.0
ADBE,2019-05-29,0.0003148012669747576,299632.0
ADBE,2019-05-30,0.00022477716037092946,275381.0
ADBE,2019-05-31,0.00025733879036618696,393842.0
ADI,2019-05-01,0.00026169178617909967,270205.0
ADI,2019-05-02,0.00027641920928696213,337145.0
ADI,2019-05-03,0.0002176341124682002,411833.0
ADI,2019-05-06,0.00027086774024003615,375810.0
ADI,2019-05-07,0.0004005413595420794,483007.0
ADI,2019-05-08,0.0003579069011123283,504513.0
ADI,2019-05-09,0.0004290621753981083,529942.0
ADI,2019-05-10,0.0003610214408054528,517694.0
ADI,2019-05-13,0.00043727959358955403,748094.0
ADI,2019-05-14,0.00032364885529290654,385621.0
ADI,2019-05-15,0.0003184911554627119,316168.0
ADI,2019-05-16,0.00038394706134417495,667059.0
ADI,2019-05-17,0.00039479361062598836,764786.0
ADI,2019-05-20,0.0004545059363183562,586857.0
ADI,2019-05-21,0.00042043298438224015,707000.0
ADI,2019-05-22,0.0005460443077919058,859463.0
ADI,2019-05-23,0.0004413780928509999,537393.0
ADI,2019-05-24,0.0002790800284674085,469374.0
ADI,2019-05-28,0.0002887216172586211,386458.0
ADI,2019-05-29,0.0003445585299068387,595332.0
ADI,2019-05-30,0.00031944423004744604,466043.0
ADI,2019-05-31,0.0003294096109749099,392152.0
ADM,2019-05-01,0.0002461103072313035,436304.0
ADM,2019-05-02,0.00025641107442174926,426364.0
ADM,2019-05-03,0.00020460900896796018,290602.0
ADM,2019-05-06,0.00023349950901598731,265788.0
ADM,2019-05-07,0.0002315036447039793,411081.0
ADM,2019-05-08,0.0002783662076294209,400815.0
ADM,2019-05-09,0.0002529588231668015,239649.0
ADM,2019-05-10,0.0002478511926737439,360127.0
ADM,2019-05-13,0.0002807092756525562,452637.0
ADM,2019-05-14,0.0002577237491544973,320806.0
ADM,2019-05-15,0.00020618710387589493,286424.0
ADM,2019-05-16,0.0001969389379262541,286524.0
ADM,2019-05-17,0.0002322146318608968,324231.0
ADM,2019-05-20,0.0002070995636983662,274589.0
ADM,2019-05-21,0.00022930717281192118,403239.0
ADM,2019-05-22,0.00018701056522147337,245971.0
ADM,2019-05-23,0.00027591090699712604,393976.0
ADM,2019-05-24,0.00020070546296445372,378519.0
ADM,2019-05-28,0.00021191263298358994,401137.0
ADM,2019-05-29,0.00025431340495921036,332020.0
ADM,2019-05-30,0.00021874489085734394,214537.0
ADM,2019-05-31,0.0002599635807241702,340419.0
ADP,2019-05-01,0.0006337272057099591,499573.0
ADP,2019-05-02,0.00027748909286787687,326438.0
ADP,2019-05-03,0.00018161130747826811,161042.0
ADP,2019-05-06,0.00020446853442361611,214753.0
ADP,2019-05-07,0.0002756229113789065,327236.0
ADP,2019-05-08,0.0002527086791790616,340502.0
ADP,2019-05-09,0.0002592167830223757,286652.0
ADP,2019-05-10,0.0002803740051986355,280539.0
ADP,2019-05-13,0.00031426555305776873,316846.0
ADP,2019-05-14,0.00022409007498626473,264323.0
ADP,2019-05-15,0.00025353469274627086,314221.0
ADP,2019-05-16,0.00020041309772775434,374948.0
ADP,2019-05-17,0.00021538852149597155,263576.0
ADP,2019-05-20,0.0002452683073500358,271934.0
ADP,2019-05-21,0.00018143696273375642,176301.0
ADP,2019-05-22,0.0001690053113926162,151349.0
ADP,2019-05-23,0.00020249965869179672,237218.0
ADP,2019-05-24,0.0001695929295071428,150731.0
ADP,2019-05-28,0.0001829946766643446,182824.0
ADP,2019-05-29,0.0001934288113959215,206400.0
ADP,2019-05-30,0.0001676857462584993,130730.0
ADP,2019-05-31,0.00017920401315994896,160984.0
ADS,2019-05-01,0.0002783466073187446,81994.0
ADS,2019-05-02,0.00030837993266617005,97789.0
ADS,2019-05-03,0.0002676971458913212,77077.0
ADS,2019-05-06,0.00037751986607639966,84798.0
ADS,2019-05-07,0.00032976683685749124,94316.0
ADS,2019-05-08,0.0002933511119369912,53698.0
ADS,2019-05-09,0.00034088281201388954,132641.0
ADS,2019-05-10,0.00029903656268987747,75600.0
ADS,2019-05-13,0.000324367595961827,74532.0
ADS,2019-05-14,0.00024268730481489533,107897.0
ADS,2019-05-15,0.00036666109997511126,55761.0
ADS,2019-05-16,0.00023235508924650784,72745.0
ADS,2019-05-17,0.00026126391633757133,80005.0
ADS,2019-05-20,0.00031721122332870874,78438.0
ADS,2019-05-21,0.0003052380191888794,97654.0
ADS,2019-05-22,0.00019388486772909435,61875.0
ADS,2019-05-23,0.0002899937767949975,66105.0
ADS,2019-05-24,0.0003405807161076181,73994.0
ADS,2019-05-28,0.00020507311012096343,65898.0
ADS,2019-05-29,0.00031907646148193373,106873.0
ADS,2019-05-30,0.00026146329595075314,64944.0
ADS,2019-05-31,0.00030335074421308013,74791.0
ADSK,2019-05-01,0.00030275447934193536,199740.0
ADSK,2019-05-02,0.00035627775734919714,208444.0
ADSK,2019-05-03,0.0002353736545147676,151476.0
ADSK,2019-05-06,0.00034067775876514463,216067.0
ADSK,2019-05-07,0.00040352175687801724,240907.0
ADSK,2019-05-08,0.00038162547764798694,169047.0
ADSK,2019-05-09,0.00039246715309171944,228586.0
ADSK,2019-05-10,0.00038892188567041453,213957.0
ADSK,2019-05-13,0.00044476625326432366,346642.0
ADSK,2019-05-14,0.00034400834845832185,237575.0
ADSK,2019-05-15,0.0003461722965522084,286814.0
ADSK,2019-05-16,0.00025607461999628377,196452.0
ADSK,2019-05-17,0.0003189377998593747,218156.0
ADSK,2019-05-20,0.00038719533695932856,300359.0
ADSK,2019-05-21,0.000288977308512746,278251.0
ADSK,2019-05-22,0.00022975285449222105,248639.0
ADSK,2019-05-23,0.0004527565460896145,407507.0
ADSK,2019-05-24,0.0006312410856938312,666019.0
ADSK,2019-05-28,0.00037388333212607386,336373.0
ADSK,2019-05-29,0.0003369585049769322,331405.0
ADSK,2019-05-30,0.00030592266821829393,180869.0
ADSK,2019-05-31,0.0002650362501229443,284552.0
AEE,2019-05-01,0.0002716309336622215,131598.0
AEE,2019-05-02,0.00020330339862389198,200249.0
AEE,2019-05-03,0.00016562478333327394,108719.0
AEE,2019-05-06,0.00020085980971113412,147362.0
AEE,2019-05-07,0.00021240535041458055,113049.0
AEE,2019-05-08,0.00023944827214144248,189770.0
AEE,2019-05-09,0.00029504025192335717,271505.0
AEE,2019-05-10,0.00021017553534991552,176045.0
AEE,2019-05-13,0.00025122301964674193,229726.0
AEE,2019-05-14,0.00024102414582540454,202023.0
AEE,2019-05-15,0.00022029429533430316,162350.0
AEE,2019-05-16,0.00018284353785794365,132022.0
AEE,2019-05-17,0.0002045454892529592,138807.0
AEE,2019-05-20,0.00020391772506404637,127309.0
AEE,2019-05-21,0.0001653462928558227,187999.0
AEE,2019-05-22,0.0001409716818997641,105411.0
AEE,2019-05-23,0.00018432318284934647,144574.0
AEE,2019-05-24,0.00015557507253839692,146122.0
AEE,2019-05-28,0.00017719691942680196,143479.0
AEE,2019-05-29,0.00020444210164856374,159925.0
AEE,2019-05-30,0.00018488493495149224,122819.0
AEE,2019-05-31,0.0001758208513503075,292468.0
AEP,2019-05-01,0.0002028391998438986,223450.0
AEP,2019-05-02,0.00019421032871899565,170251.0
AEP,2019-05-03,0.00017664691125913735,147297.0
AEP,2019-05-06,0.0001779158198259087,211264.0
AEP,2019-05-07,0.0001970246100850511,191914.0
AEP,2019-05-08,0.00020574653364445103,241330.0
AEP,2019-05-09,0.000278444541499846,263156.0
AEP,2019-05-10,0.00023701342861474269,298576.0
AEP,2019-05-13,0.00024273120464091269,371705.0
AEP,2019-05-14,0.00021765660663026871,264493.0
AEP,2019-05-15,0.00019400579004492558,239053.0
AEP,2019-05-16,0.0001887570931335319,203878.0
AEP,2019-05-17,0.00018695062492830655,253241.0
AEP,2019-05-20,0.00018216749807485787,265366.0
AEP,2019-05-21,0.0001623836009875218,230177.0
AEP,2019-05-22,0.00014027533061034933,214428.0
AEP,2019-05-23,0.00016588604222203136,246554.0
AEP,2019-05-24,0.00014893767517471808,180588.0
AEP,2019-05-28,0.00017751179791870153,237982.0
AEP,2019-05-29,0.00020201484374107067,267589.0
AEP,2019-05-30,0.00018306142227559612,192815.0
AEP,2019-05-31,0.00021072312327255523,251170.0
AES,2019-05-01,0.0002995191577068126,422950.0
AES,2019-05-02,0.0003034763854732094,783642.0
AES,2019-05-03,0.00025427699297074453,654472.0
AES,2019-05-06,0.00029545077814173334,571495.0
AES,2019-05-07,0.0004852163576650526,557089.0
AES,2019-05-08,0.0003416270726444999,764152.0
AES,2019-05-09,0.00031602809893075735,697776.0
AES,2019-05-10,0.00030343628502034877,449236.0
AES,2019-05-13,0.0002477686754372003,497299.0
AES,2019-05-14,0.0003027799240832932,515945.0
AES,2019-05-15,0.0002463748125198017,467208.0
AES,2019-05-16,0.00022830183229223332,393320.0
AES,2019-05-17,0.00022287939148970412,389605.0
AES,2019-05-20,0.0002413939539628176,381319.0
AES,2019-05-21,0.0002129394021821621,338037.0
AES,2019-05-22,0.00028128656273494073,402013.0
AES,2019-05-23,0.0002676084774659184,625415.0
AES,2019-05-24,0.0002018723528234745,335991.0
AES,2019-05-28,0.00024455816097341827,605437.0
AES,2019-05-29,0.00029592819364091433,625587.0
AES,2019-05-30,0.00022773369530655675,322403.0
AES,2019-05-31,0.0002527187845826026,297810.0
AFL,2019-05-01,0.00020015072424617303,330234.0
AFL,2019-05-02,0.00019122327578626608,264860.0
AFL,2019-05-03,0.00014975179971609702,205729.0
AFL,2019-05-06,0.00015846041319051977,201023.0
AFL,2019-05-07,0.0002047049267505344,319871.0
AFL,2019-05-08,0.00018462098773743436,292849.0
AFL,2019-05-09,0.00022295203521339798,279576.0
AFL,2019-05-10,0.0002432475037788421,360344.0
AFL,2019-05-13,0.0002548069697369323,335129.0
AFL,2019-05-14,0.00020047218184683434,293012.0
AFL,2019-05-15,0.00020776327244934498,271842.0
AFL,2019-05-16,0.00017253441874253187,261526.0
AFL,2019-05-17,0.0002090849841544678,312785.0
AFL,2019-05-20,0.0001901344947538898,295374.0
AFL,2019-05-21,0.00014695195627690828,299548.0
AFL,2019-05-22,0.0001618678449337252,270909.0
AFL,2019-05-23,0.0002211392503330974,246058.0
AFL,2019-05-24,0.00014996537264917636,243255.0
AFL,2019-05-28,0.00017036551270222528,278729.0
AFL,2019-05-29,0.00020465922985626243,343708.0
AFL,2019-05-30,0.0001836685947167077,221503.0
AFL,2019-05-31,0.0001790807756830383,305691.0
AGN,2019-05-01,0.0004056969281242405,242399.0
AGN,2019-05-02,0.00037569617941639067,206824.0
AGN,2019-05-03,0.0002959737423622582,203050.0
AGN,2019-05-06,0.0003235931042476306,179878.0
AGN,2019-05-07,0.0006983910756864571,296782.0
AGN,2019-05-08,0.0003509627788279624,245243.0
AGN,2019-05-09,0.0003544494640084469,297184.0
AGN,2019-05-10,0.000382959304938431,237161.0
AGN,2019-05-13,0.0004400601543795381,220640.0
AGN,2019-05-14,0.0003669171417909897,273490.0
AGN,2019-05-15,0.0003175185147802305,208442.0
AGN,2019-05-16,0.00045320843313526596,459671.0
AGN,2019-05-17,0.00038469473446585244,245262.0
AGN,2019-05-20,0.0003122751903744503,164568.0
AGN,2019-05-21,0.0002374930032762495,149137.0
AGN,2019-05-22,0.00021290678634529404,142169.0
AGN,2019-05-23,0.00030450673418580245,208544.0
AGN,2019-05-24,0.0002696063959810295,184618.0
AGN,2019-05-28,0.0002501524338402235,263223.0
AGN,2019-05-29,0.0004841530257037376,604400.0
AGN,2019-05-30,0.0003256602537544973,304164.0
AGN,2019-05-31,0.0003350843179254432,247979.0
AIG,2019-05-01,0.0002398977608581273,362791.0
AIG,2019-05-02,0.0002608096199985998,368347.0
AIG,2019-05-03,0.00022836231116937037,438692.0
AIG,2019-05-06,0.0002887890676890045,568106.0
AIG,2019-05-07,0.0005556553966711751,1216842.0
AIG,2019-05-08,0.00034651748611645293,653967.0
AIG,2019-05-09,0.0003162325942397193,496529.0
AIG,2019-05-10,0.00032551756493348394,561474.0
AIG,2019-05-13,0.00032587323786361716,524357.0
AIG,2019-05-14,0.00024109707430792295,478262.0
AIG,2019-05-15,0.0002754880095459944,500487.0
AIG,2019-05-16,0.0002440093592744882,554446.0
AIG,2019-05-17,0.00027135643090519,376873.0
AIG,2019-05-20,0.00023840272863480245,394555.0
AIG,2019-05-21,0.0002024099278828615,331826.0
AIG,2019-05-22,0.00019839350055135568,334367.0
AIG,2019-05-23,0.00024538533160364015,370190.0
AIG,2019-05-24,0.00018246439915034938,322354.0
AIG,2019-05-28,0.00021202730910021078,404928.0
AIG,2019-05-29,0.0002214250167951586,380400.0
AIG,2019-05-30,0.0002073815256480124,265046.0
AIG,2019-05-31,0.00027693711160557173,463517.0
AIV,2019-05-01,0.0002470599514272706,110822.0
AIV,2019-05-02,0.00027196447968658204,158706.0
AIV,2019-05-03,0.0002827413440315032,182905.0
AIV,2019-05-06,0.00020181415130830936,180577.0
AIV,2019-05-07,0.0002747584368848941,172709.0
AIV,2019-05-08,0.00023602658988083867,126925.0
AIV,2019-05-09,0.0002509334672727305,160395.0
AIV,2019-05-10,0.0002340913067358992,118268.0
AIV,2019-05-13,0.00028545422959275484,144149.0
AIV,2019-05-14,0.00021129249771341928,156532.0
AIV,2019-05-15,0.0002879958042789995,120888.0
AIV,2019-05-16,0.0002501772229057892,113671.0
AIV,2019-05-17,0.00020850279034514968,115881.0
AIV,2019-05-20,0.00020018952960365962,104580.0
AIV,2019-05-21,0.0001666954799568227,122493.0
AIV,2019-05-22,0.0001576990454343638,60425.0
AIV,2019-05-23,0.00017046956197301944,115680.0
AIV,2019-05-24,0.00015706209348451003,107226.0
AIV,2019-05-28,0.00018255410454261445,163690.0
AIV,2019-05-29,0.00023978494760374191,219675.0
AIV,2019-05-30,0.00019659552230869053,98706.0
AIV,2019-05-31,0.00017316658684626596,144969.0
AIZ,2019-05-01,0.00020355048176064626,66183.0
AIZ,2019-05-02,0.00024031247169265673,56083.0
AIZ,2019-05-03,0.000161034555458432,53146.0
AIZ,2019-05-06,0.00023040022523050494,79568.0
AIZ,2019-05-07,0.0005967987086022268,123975.0
AIZ,2019-05-08,0.00027503044629820515,120740.0
AIZ,2019-05-09,0.00024120417289270353,96076.0
AIZ,2019-05-10,0.0002718729738830995,83191.0
AIZ,2019-05-13,0.00034632520006699235,131737.0
AIZ,2019-05-14,0.0001962940488449983,67802.0
AIZ,2019-05-15,0.00023867577025198179,55895.0
AIZ,2019-05-16,0.00017564913457920935,53257.0
AIZ,2019-05-17,0.00021216229943356408,85663.0
AIZ,2019-05-20,0.0002299782811415723,102947.0
AIZ,2019-05-21,0.0003501534453434992,139498.0
AIZ,2019-05-22,0.00018818923409931752,88699.0
AIZ,2019-05-23,0.0002596937882873853,156305.0
AIZ,2019-05-24,0.00023478489906579683,95783.0
AIZ,2019-05-28,0.00017423933326168113,92654.0
AIZ,2019-05-29,0.00022304557774248764,92242.0
AIZ,2019-05-30,0.00022214632733772154,61646.0
AIZ,2019-05-31,0.00019454012602530927,92335.0
AJG,2019-05-01,0.00019214329744377846,106203.0
AJG,2019-05-02,0.00021475826505156512,124565.0
AJG,2019-05-03,0.00015099747815837096,103925.0
AJG,2019-05-06,0.00019203033303803602,86090.0
AJG,2019-05-07,0.00021556718880777018,96580.0
AJG,2019-05-08,0.000184920610151814,78132.0
AJG,2019-05-09,0.00023423300557550675,144058.0
AJG,2019-05-10,0.00020127804816179838,87930.0
AJG,2019-05-13,0.0002833315776069297,118909.0
AJG,2019-05-14,0.00018146160806538963,79730.0
AJG,2019-05-15,0.00020307041589890399,122360.0
AJG,2019-05-16,0.00015916878392132014,105982.0
AJG,2019-05-17,0.0002213031699983898,95787.0
AJG,2019-05-20,0.00017155650575167663,83910.0
AJG,2019-05-21,0.00013540919870198338,90021.0
AJG,2019-05-22,0.0001389921686817686,91981.0
AJG,2019-05-23,0.0001749632888663632,101487.0
AJG,2019-05-24,0.00018874147219359266,49302.0
AJG,2019-05-28,0.00014788056551630433,92199.0
AJG,2019-05-29,0.00018446085916116835,82091.0
AJG,2019-05-30,0.00017179032163724666,104883.0
AJG,2019-05-31,0.00017079255139962872,98529.0
AKAM,2019-05-01,0.0006682786951366933,522767.0
AKAM,2019-05-02,0.00027992256236572196,321605.0
AKAM,2019-05-03,0.0002234397519775567,215543.0
AKAM,2019-05-06,0.00040333307081807793,326243.0
AKAM,2019-05-07,0.00031573010623985905,378600.0
AKAM,2019-05-08,0.0002425806030846547,231151.0
