date,stock,sigma,ADV
2019-03-28,APD,0.000187852222012845,119628.6
2019-03-29,APD,0.00018395273402221001,119309.8
2019-04-01,APD,0.00018216382266728,116381.35
2019-04-02,APD,0.00018103952904823998,117039.3
2019-04-03,APD,0.00018019675171717997,122105.15
2019-04-04,APD,0.00017846822769548,125205.2
2019-04-05,APD,0.000176472786323875,125972.75
2019-04-08,APD,0.000172377860550495,128654.35
2019-04-09,APD,0.00017345184677799503,130786.25
2019-04-10,APD,0.00017319234147098998,131470.75
2019-04-11,APD,0.000171854591163335,130283.85
2019-04-12,APD,0.00017148549894597,128930.25
2019-04-15,APD,0.000171539287152475,129284.9
2019-04-16,APD,0.00017109938490677501,131124.6
2019-04-17,APD,0.000170180221696865,133977.0
2019-04-18,APD,0.000165849727871955,135842.45
2019-04-22,APD,0.00016505883371489,136488.45
2019-04-23,APD,0.00015937589287532498,132027.25
2019-04-24,APD,0.000157611849288125,131230.5
2019-04-25,APD,0.000165935183538895,135091.7
2019-04-26,APD,0.000167390562764615,139751.45
2019-04-29,APD,0.00016719356056829,141130.35
2019-04-30,APD,0.000167892594035895,142859.1
2019-05-01,APD,0.000165444093333045,142585.1
2019-05-02,APD,0.000166889157707815,141327.85
2019-05-03,APD,0.00016927814203025,145443.95
2019-05-06,APD,0.00017115644097646,149595.65
2019-05-07,APD,0.00018027708273647,155958.8
2019-05-08,APD,0.00018332959746699502,162453.15
2019-05-09,APD,0.00019024832002532,163373.7
2019-05-10,APD,0.00019681463793213002,169234.9
2019-05-13,APD,0.00020220975369504,173515.8
2019-05-14,APD,0.000208521681764255,177593.75
2019-05-15,APD,0.00020899906124496997,179785.7
2019-05-16,APD,0.00021157390323045498,177984.7
2019-05-17,APD,0.00021234686822898,177978.6
2019-05-20,APD,0.00021555432791482498,178252.4
2019-05-21,APD,0.00022197325269213497,180273.35
2019-05-22,APD,0.000225472655778875,182064.6
2019-05-23,APD,0.00022007069774016,175955.05
2019-05-24,APD,0.000223073623600325,174600.95
2019-05-28,APD,0.00022539415247898502,173225.05
2019-05-29,APD,0.00022540624359539504,171649.2
2019-05-30,APD,0.00022969978450993503,174293.95
2019-05-31,APD,0.00022882420436626502,171489.55
2019-06-03,APD,0.0002258163031064,168290.0
2019-06-04,APD,0.00022802125235673503,167831.2
2019-06-05,APD,0.00022443724665107502,165800.6
2019-06-06,APD,0.00022322148089077,158626.9
2019-06-07,APD,0.000220917058846905,164552.25
2019-06-10,APD,0.00021841606004570496,163657.8
2019-06-11,APD,0.000213019394746275,161201.25
2019-06-12,APD,0.000207883386409625,161912.8
2019-06-13,APD,0.000205565193580545,160472.7
2019-06-14,APD,0.00020381142729236997,160853.75
2019-06-17,APD,0.00020297465820578003,158198.85
2019-06-18,APD,0.00019913773527632,157650.95
2019-06-19,APD,0.00019687978822216504,157695.35
2019-06-20,APD,0.00019742110868426,156613.95
2019-06-21,APD,0.00019831685544360002,156322.4
2019-06-24,APD,0.000192228659699575,151332.5
2019-06-25,APD,0.000190794315287575,151307.35
2019-06-26,APD,0.00018998162350072,148769.65
2019-06-27,APD,0.000187133314323985,143340.55
2019-06-28,APD,0.0001866970404191,141554.95
2019-07-01,APD,0.00018667019005453,138049.7
2019-07-02,APD,0.00018369828273229002,131665.65
2019-07-03,APD,0.000179783286746575,124325.9
2019-07-05,APD,0.00017648338251790002,120333.5
2019-07-08,APD,0.00017015061259505,112085.7
2019-07-09,APD,0.000166295690487855,108163.1
2019-07-10,APD,0.00016936761371005,108978.75
2019-07-11,APD,0.000167171198224165,103102.75
2019-07-12,APD,0.00016786551155352998,100580.25
2019-07-15,APD,0.000166066605818115,97647.5
2019-07-16,APD,0.00016565858879033,97396.55
2019-07-17,APD,0.000165420296101625,96411.25
2019-07-18,APD,0.000163578993052355,93177.2
2019-07-19,APD,0.00016132808812556002,92862.05
2019-07-22,APD,0.000159135282000955,92471.35
2019-07-23,APD,0.00016044294360963502,92375.5
2019-07-24,APD,0.00015954514371620498,91273.55
2019-07-25,APD,0.00015936952092672,93372.5
2019-07-26,APD,0.000170883601268415,96835.4
2019-07-29,APD,0.000174984604839125,99576.15
2019-07-30,APD,0.000174852987785635,99864.85
2019-07-31,APD,0.0001740601578613,102386.7
2019-08-01,APD,0.00017945421342200498,111346.75
2019-08-02,APD,0.00018656425015833,122532.65
2019-08-05,APD,0.00019380931905964,126121.5
2019-08-06,APD,0.00020302294947559498,128270.05
2019-08-07,APD,0.000207394184100025,125486.6
2019-08-08,APD,0.000218020855644085,127520.0
2019-08-09,APD,0.000220948506999365,127499.5
2019-08-12,APD,0.00022509588914593,129620.45
2019-08-13,APD,0.00023075568197184499,130318.9
2019-08-14,APD,0.00024132260569925,132006.2
2019-08-15,APD,0.00024937759133742,131876.05
2019-08-16,APD,0.00025697419830457,130454.9
2019-08-19,APD,0.00025868104758485503,127309.95
2019-08-20,APD,0.00026260145541379,126624.7
2019-08-21,APD,0.000265209966478145,125535.6
2019-08-22,APD,0.00026782146646019996,121576.75
2019-08-23,APD,0.00025864046906039505,117362.15
2019-08-26,APD,0.000263425070003015,115274.25
2019-08-27,APD,0.00026803634052949504,112902.4
2019-08-28,APD,0.0002713522576135,109071.6
2019-08-29,APD,0.00026942192028203997,97142.1
2019-08-30,APD,0.00026818765351939997,87379.3
2019-09-03,APD,0.000264018701621175,85152.4
2019-09-04,APD,0.00025853267463731,82785.55
2019-09-05,APD,0.00025351728097665,81800.5
2019-09-06,APD,0.000246937427536895,80485.2
2019-09-09,APD,0.000245540501897585,80601.35
2019-09-10,APD,0.00024851650247324,81753.6
2019-09-11,APD,0.000254898428853805,84388.95
2019-09-12,APD,0.00025594602482767497,85469.9
2019-09-13,APD,0.00025853244978853,88467.95
2019-09-16,APD,0.000254302469212675,88040.0
2019-09-17,APD,0.00025823511555453496,90201.8
2019-09-18,APD,0.000263413943334015,90990.15
2019-09-19,APD,0.00026619667772361996,89739.55
2019-09-20,APD,0.000265460540920555,90188.85
2019-09-23,APD,0.00026573954045916,90270.85
2019-09-24,APD,0.00026204932189469,88678.15
2019-09-25,APD,0.000259600057969705,90689.9
2019-09-26,APD,0.00025905276319714,91061.15
2019-09-27,APD,0.000260268606410915,91710.95
2019-09-30,APD,0.00025655073280881496,90142.7
2019-10-01,APD,0.00025816383287790006,89509.95
2019-10-02,APD,0.000259027897299485,87540.1
2019-10-03,APD,0.000265391013801075,89646.35
2019-10-04,APD,0.0002706387611313,88357.95
2019-10-07,APD,0.00027369844129584997,87577.95
2019-10-08,APD,0.00027221884130794,83886.95
2019-10-09,APD,0.00026809715996994004,81058.9
2019-10-10,APD,0.000261459903309725,76298.05
2019-10-11,APD,0.000257570816117095,73194.1
2019-10-14,APD,0.00026078799046616005,72093.55
2019-10-15,APD,0.00025704876273887,70124.75
2019-10-16,APD,0.00024926753704381,70181.8
2019-10-17,APD,0.00024616343619033004,70372.15
2019-10-18,APD,0.00024727727034395,69636.4
2019-10-21,APD,0.000246810234838755,67643.25
2019-10-22,APD,0.00024318199630589,68138.85
2019-10-23,APD,0.000248777631387255,68220.35
2019-10-24,APD,0.00025082253154066504,69224.2
2019-10-25,APD,0.00025103219116124,69161.65
2019-10-28,APD,0.000250162839108165,68567.0
2019-10-29,APD,0.00024863557413885997,68066.75
2019-10-30,APD,0.00025198795349775,70503.6
2019-10-31,APD,0.000248326368540795,67335.35
2019-11-01,APD,0.000243396817408815,67111.15
2019-11-04,APD,0.00024249548191282002,66955.6
2019-11-05,APD,0.000241284794766925,67017.55
2019-11-06,APD,0.00023808833447699,67405.85
2019-11-07,APD,0.000240296297394995,70087.5
2019-11-08,APD,0.00025536228828377,73405.0
2019-11-11,APD,0.00025640661953886003,77882.3
2019-11-12,APD,0.00025666409009873,80141.8
2019-11-13,APD,0.00025915497450497,82083.65
2019-11-14,APD,0.00026121403463664,84995.65
2019-11-15,APD,0.000259477941274775,87605.5
2019-11-18,APD,0.000257521986490305,91520.5
2019-11-19,APD,0.00025827687433708005,93712.85
2019-11-20,APD,0.00025221827065052,92287.5
2019-11-21,APD,0.000250211500230825,92538.2
2019-11-22,APD,0.00024922892731232,94370.65
2019-11-25,APD,0.00025091331964781,98712.9
2019-11-26,APD,0.00025024545013414,102915.35
2019-11-27,APD,0.00024674724535807995,104390.1
2019-11-29,APD,0.000243163415595125,105898.3
2019-12-02,APD,0.000241467114180405,104607.75
2019-12-03,APD,0.00024394909893301497,106713.0
2019-12-04,APD,0.000245800105723595,109636.8
2019-12-05,APD,0.000243531928456645,109709.75
2019-12-06,APD,0.000238844954036485,106414.05
2019-12-09,APD,0.00021720807569862002,101429.2
2019-12-10,APD,0.00020896885849026,96210.25
2019-12-11,APD,0.000206836615229885,94841.2
2019-12-12,APD,0.00020199478918561,92225.4
2019-12-13,APD,0.00019966209412001002,91775.45
2019-12-16,APD,0.000201009794015225,89719.75
2019-12-17,APD,0.00019904696915392503,87537.5
2019-12-18,APD,0.00019725730045545001,86983.8
2019-12-19,APD,0.00019578475138646,86881.5
2019-12-20,APD,0.00019442405620334,85710.65
2019-12-23,APD,0.00019285542217113,84845.35
2019-12-24,APD,0.00018982839911863,80296.9
2019-12-26,APD,0.00018593671259321002,73611.45
2019-12-27,APD,0.00018001696843327,68726.45
2019-01-31,APH,0.000281322241414125,174105.55
2019-02-01,APH,0.00027454002378171497,172011.15
2019-02-04,APH,0.000265522864233985,161925.6
2019-02-05,APH,0.00025619988869462996,150291.45
2019-02-06,APH,0.00025161971571964497,149714.6
2019-02-07,APH,0.00024984969552399496,144480.35
2019-02-08,APH,0.00026003738791723,148969.25
2019-02-11,APH,0.00025399821772275,148531.05
2019-02-12,APH,0.0002483508924779,147591.75
2019-02-13,APH,0.000248779817624405,150451.5
2019-02-14,APH,0.00024687707285304,149461.35
2019-02-15,APH,0.000247371216688795,149860.0
2019-02-19,APH,0.000240664609303145,150190.05
2019-02-20,APH,0.00023596267807242003,150094.05
2019-02-21,APH,0.00023075524820739,147258.4
2019-02-22,APH,0.000213867301577665,137506.5
2019-02-25,APH,0.00020618830308231998,130943.25
2019-02-26,APH,0.00019829203722071003,123224.15
2019-02-27,APH,0.00019354712013497502,124963.95
2019-02-28,APH,0.00019027216378787,123161.4
2019-03-01,APH,0.00018453646044929,118493.2
2019-03-04,APH,0.000179309953680695,119254.95
2019-03-05,APH,0.00017503135005857,118770.85
2019-03-06,APH,0.000177189565373335,118895.25
2019-03-07,APH,0.00017416229413826998,117246.75
2019-03-08,APH,0.00017408734435863,115586.2
2019-03-11,APH,0.000168307001695935,115197.75
2019-03-12,APH,0.00016748666469019,113300.0
2019-03-13,APH,0.000166404471557855,113583.35
2019-03-14,APH,0.000163752019206725,109737.55
2019-03-15,APH,0.00016397174737812998,108869.8
2019-03-18,APH,0.00016138723329472,109052.2
2019-03-19,APH,0.000161237851126835,107337.45
2019-03-20,APH,0.00016038492101237,108064.95
2019-03-21,APH,0.000163293129499565,110228.75
2019-03-22,APH,0.000163336948054235,106723.4
2019-03-25,APH,0.0001659049642023,107332.7
2019-03-26,APH,0.000168889792216455,105976.8
2019-03-27,APH,0.00017003039901667,102130.75
2019-03-28,APH,0.000173733392862235,105270.85
2019-03-29,APH,0.000174275583778735,107986.05
2019-04-01,APH,0.000177194863886575,107721.15
2019-04-02,APH,0.00017595299412207,110647.25
2019-04-03,APH,0.000175841618930565,119037.05
2019-04-04,APH,0.000177103875412035,125035.4
2019-04-05,APH,0.00017438703647851,131348.55
2019-04-08,APH,0.00017297136149302,134064.95
2019-04-09,APH,0.000174380355481285,135309.6
2019-04-10,APH,0.00017471797013764498,136004.45
2019-04-11,APH,0.00017538044639837,137383.6
2019-04-12,APH,0.000175971511936985,139150.7
2019-04-15,APH,0.00017509616465483498,135223.45
2019-04-16,APH,0.00017309406090485,135069.85
2019-04-17,APH,0.000173930867558895,134723.05
2019-04-18,APH,0.00017168771895321,131817.65
2019-04-22,APH,0.00017104899890178,133283.6
2019-04-23,APH,0.000168622193260725,129701.05
2019-04-24,APH,0.00016568696760087997,132914.6
2019-04-25,APH,0.00018830306342889,145981.65
2019-04-26,APH,0.0001936787171915,148622.25
2019-04-29,APH,0.00019534201481476998,153150.45
2019-04-30,APH,0.00019615038068098502,155210.75
2019-05-01,APH,0.00019974728398258502,154502.5
2019-05-02,APH,0.000199619305639985,150758.95
2019-05-03,APH,0.00020039331440263502,146183.5
2019-05-06,APH,0.000202383086614935,142518.85
2019-05-07,APH,0.00020847063237003499,145252.85
2019-05-08,APH,0.000212841238924845,150822.5
2019-05-09,APH,0.00021885500006665502,159963.35
2019-05-10,APH,0.00022664366306122496,166960.75
2019-05-13,APH,0.000230765142807755,171795.55
2019-05-14,APH,0.00023930335400148498,180813.05
2019-05-15,APH,0.00024337681017424004,184872.0
2019-05-16,APH,0.000249046256118055,185021.45
2019-05-17,APH,0.00024930888193549496,187093.65
2019-05-20,APH,0.00025398887968118,190885.5
2019-05-21,APH,0.00025722016771421503,196635.15
2019-05-22,APH,0.0002588729735713,194707.25
2019-05-23,APH,0.00023765317742387,182579.35
2019-05-24,APH,0.000233292604060525,178926.85
2019-05-28,APH,0.00023459680553314,176045.85
2019-05-29,APH,0.00023487036879462999,176027.7
2019-05-30,APH,0.00023529317991934502,178139.35
2019-05-31,APH,0.00023431414032366003,175739.9
2019-06-03,APH,0.000234947405519705,177916.0
2019-06-04,APH,0.000237754121773935,181693.55
2019-06-05,APH,0.00023382193892937001,184754.85
2019-06-06,APH,0.000232601989318065,180222.8
2019-06-07,APH,0.00022897205079894,175389.95
2019-06-10,APH,0.000225588899477685,169043.35
2019-06-11,APH,0.00022294554565259,165326.15
2019-06-12,APH,0.00022428904779955502,165134.45
2019-06-13,APH,0.00022704242289359498,162907.2
2019-06-14,APH,0.000223180975435185,168546.65
2019-06-17,APH,0.00022869529228615,171658.5
2019-06-18,APH,0.00022648660923927998,170491.25
2019-06-19,APH,0.00022539456207667,172165.8
2019-06-20,APH,0.00022453881171375498,171362.25
2019-06-21,APH,0.00022425293944687,172966.45
2019-06-24,APH,0.00021932147158272501,172948.7
2019-06-25,APH,0.00021727296736101504,168621.7
2019-06-26,APH,0.00021425194238480498,164638.15
2019-06-27,APH,0.000210652517464725,161324.75
2019-06-28,APH,0.00020991828702986498,158830.25
2019-07-01,APH,0.00020714261674081004,157565.2
2019-07-02,APH,0.00020468097944724501,153469.7
2019-07-03,APH,0.00020312081597619497,147615.35
2019-07-05,APH,0.00019731483478492,144745.0
2019-07-08,APH,0.00019512089906667502,139787.9
2019-07-09,APH,0.00019147292011145,140154.05
2019-07-10,APH,0.00018897106064481,141359.7
2019-07-11,APH,0.00018100594463535,136050.15
2019-07-12,APH,0.00017506715848576498,133083.25
2019-07-15,APH,0.000172988548841245,127067.75
2019-07-16,APH,0.00016612118131903,121037.95
2019-07-17,APH,0.000165644258699085,121104.65
2019-07-18,APH,0.00016286447406015,116544.75
2019-07-19,APH,0.000164124612112805,122899.45
2019-07-22,APH,0.000164194221039345,124690.75
2019-07-23,APH,0.000165603830094405,126119.55
2019-07-24,APH,0.00016509482146293,140601.1
2019-07-25,APH,0.00018275088623281,160594.95
2019-07-26,APH,0.00018813265443343,171219.1
2019-07-29,APH,0.0001908452236545,178120.2
2019-07-30,APH,0.000190105692901815,181353.95
2019-07-31,APH,0.000188198652156,181743.65
2019-08-01,APH,0.000191862102623815,181633.6
2019-08-02,APH,0.000200036258627665,187504.1
2019-08-05,APH,0.00020484634867497497,191443.7
2019-08-06,APH,0.00021311569369273498,196799.4
2019-08-07,APH,0.00021839719932135998,197436.15
2019-08-08,APH,0.000225354029087035,198697.15
2019-08-09,APH,0.00022929701560895003,202492.55
2019-08-12,APH,0.00023315547160095498,206144.15
2019-08-13,APH,0.000235840627310445,207393.4
2019-08-14,APH,0.00024198023970660503,209908.8
2019-08-15,APH,0.00024809034299561,212266.6
2019-08-16,APH,0.00025319617070174996,206977.7
2019-08-19,APH,0.00025443576042294,204024.8
2019-08-20,APH,0.00025644927155006505,201352.95
2019-08-21,APH,0.000256977423487125,188802.8
2019-08-22,APH,0.000241602645659445,172020.85
2019-08-23,APH,0.00023803190262622,158774.0
2019-08-26,APH,0.00024352334351503499,153364.8
2019-08-27,APH,0.00024974690732632,150445.45
2019-08-28,APH,0.00025312973223092503,147910.55
2019-08-29,APH,0.00025263712498967,146221.7
2019-08-30,APH,0.00024939983413072,141453.6
2019-09-03,APH,0.000247052699060755,138816.35
2019-09-04,APH,0.00024434948482612997,132795.85
2019-09-05,APH,0.0002413326920966,130021.35
2019-09-06,APH,0.00023846591853761502,130073.7
2019-09-09,APH,0.00023830713303625998,128458.4
2019-09-10,APH,0.00023858976528875003,124780.8
2019-09-11,APH,0.00024211568386704496,124663.75
2019-09-12,APH,0.000240388779631385,121326.2
2019-09-13,APH,0.00023961332635264498,122011.2
2019-09-16,APH,0.00023519690308482498,128015.0
2019-09-17,APH,0.000235338700975025,134793.85
2019-09-18,APH,0.00023873232864963,137575.0
2019-09-19,APH,0.00023973464247724498,134745.9
2019-09-20,APH,0.000241318519157885,131810.4
2019-09-23,APH,0.00024384975070673498,133858.4
2019-09-24,APH,0.00023858536681576503,133087.6
2019-09-25,APH,0.000239285475156215,135943.7
2019-09-26,APH,0.00023869583261848499,139235.15
2019-09-27,APH,0.00023873239351001504,142726.6
2019-09-30,APH,0.00024094606062448,146681.4
2019-10-01,APH,0.00024053500043537496,145789.9
2019-10-02,APH,0.00023931950914054504,146496.35
2019-10-03,APH,0.00024316446794973002,147596.25
2019-10-04,APH,0.00024549595533273,142996.5
2019-10-07,APH,0.000245588639726265,141355.9
2019-10-08,APH,0.00024473972384222997,139394.85
2019-10-09,APH,0.00024650192347319,138713.35
2019-10-10,APH,0.00024493682295066,137135.25
2019-10-11,APH,0.00024203254279156,133830.0
2019-10-14,APH,0.000244832790861895,127379.6
2019-10-15,APH,0.00024197687248437503,121626.1
2019-10-16,APH,0.00023748627522429498,121205.25
2019-10-17,APH,0.000236214583585315,122802.15
2019-10-18,APH,0.00023510995483839498,122516.55
2019-10-21,APH,0.00023346520981113497,121863.8
2019-10-22,APH,0.00023254095119468998,124229.4
2019-10-23,APH,0.00022790779983856502,123464.7
2019-10-24,APH,0.00023943166632826502,126138.9
2019-10-25,APH,0.00024010234945684498,124176.0
2019-10-28,APH,0.00023718112441237002,126001.35
2019-10-29,APH,0.00023789058554818504,127990.15
2019-10-30,APH,0.00023695997356277496,127044.55
2019-10-31,APH,0.000236425657940555,124169.55
2019-11-01,APH,0.00023148263772460498,125812.35
2019-11-04,APH,0.00023200560535596503,128416.8
2019-11-05,APH,0.00022996128405498498,129428.35
2019-11-06,APH,0.00022298837011785,130815.7
2019-11-07,APH,0.000221048471130745,131418.4
2019-11-08,APH,0.0002187739476037,131336.05
2019-11-11,APH,0.000214470158806605,129649.8
2019-11-12,APH,0.00021421559598122,126910.25
2019-11-13,APH,0.00021379309640146997,122374.75
2019-11-14,APH,0.00021393935816403498,121914.4
2019-11-15,APH,0.00021108853704385503,120542.2
2019-11-18,APH,0.00021028562639801505,120862.4
2019-11-19,APH,0.00020900749229097,117547.35
2019-11-20,APH,0.00020714783205496,110877.5
2019-11-21,APH,0.00019436932655232,104876.3
2019-11-22,APH,0.000190343236678,103130.1
2019-11-25,APH,0.00018730777125423,96042.0
2019-11-26,APH,0.0001844237657578,95731.8
2019-11-27,APH,0.000182942391577145,93907.05
2019-11-29,APH,0.00017603440877649,93804.55
2019-12-02,APH,0.00017281174708160002,90697.75
2019-12-03,APH,0.00017298630543089,88188.6
2019-12-04,APH,0.000176461017142315,87296.2
2019-12-05,APH,0.00017731545118251498,84575.65
2019-12-06,APH,0.000175186537266535,81937.8
2019-12-09,APH,0.00017328403454673,79764.15
2019-12-10,APH,0.00017080438536001,78569.1
2019-12-11,APH,0.000172801282928175,79837.35
2019-12-12,APH,0.00017155695824427,81289.3
2019-12-13,APH,0.00017535527735153,84200.9
2019-12-16,APH,0.000179465599488825,86030.9
2019-12-17,APH,0.000180977845239605,84588.95
2019-12-18,APH,0.000179967104301485,84955.15
2019-12-19,APH,0.000180309036427245,85998.25
2019-12-20,APH,0.000176863367569605,84921.2
2019-12-23,APH,0.000177094598091885,83294.65
