daily_pnl,impact_cost,max_abs_impact,final_position,total_abs_traded,net_traded,avg_price,traded_notional,model_type,stock,date,lambda_hat,ADV,sigma,half_life_seconds,impact_cost_bps,pnl_bps,strategy,backtest_model
-29452.992416217923,231115.33438370796,0.7134249998398222,593692.5619047603,593692.5619047619,593692.5619047619,170.56872292483223,101265382.09406714,ow,AAPL,2019-02-04,407.3922060358001,2968462.8095238097,0.0002876491912289,1800.0,22.822738590866223,-2.908495658354257,overnight_only,ow
-114284.25425197184,238682.5645508615,0.7367841213588908,593692.5619047622,593692.561904762,593692.561904762,173.97220458086406,103286003.83783257,ow,AAPL,2019-02-05,407.3922060358001,2968462.8095238097,0.0002876491912289,1800.0,23.10889720601569,-11.064834537640493,overnight_only,ow
-212698.98674048483,241348.6030528319,0.7450138587880968,-593692.5619047633,593692.561904762,-593692.561904762,174.24460264157946,103447724.54035658,ow,AAPL,2019-02-06,407.3922060358001,2968462.8095238097,0.0002876491912289,1800.0,23.330489300291763,-20.561011630324224,overnight_only,ow
233038.56897886097,238220.927997283,0.7353591053207255,-593692.5619047617,593692.5619047622,-593692.5619047622,171.4375629267993,101781205.94072035,ow,AAPL,2019-02-07,407.3922060358001,2968462.8095238097,0.0002876491912289,1800.0,23.405198022120917,22.896031425938087,overnight_only,ow
-88926.48581950366,233313.05966539957,0.7202091111707273,593692.5619047638,593692.561904762,593692.561904762,169.721283751834,100762263.76039138,ow,AAPL,2019-02-08,407.3922060358001,2968462.8095238097,0.0002876491912289,1800.0,23.154805277123252,-8.82537593944567,overnight_only,ow
-533401.634460032,236436.7078389566,0.7298514341419073,593692.561904761,593692.5619047618,593692.5619047618,170.39620550017614,101162959.78224984,ow,AAPL,2019-02-11,407.3922060358001,2968462.8095238097,0.0002876491912289,1800.0,23.37186538905933,-52.726969990613426,overnight_only,ow
-89744.96009609103,235117.57569901718,0.7257794332544077,593692.5619047626,593692.561904762,593692.561904762,170.53720534266077,101246670.33996275,ow,AAPL,2019-02-12,407.3922060358001,2968462.8095238097,0.0002876491912289,1800.0,23.2222526340419,-8.863991259638302,overnight_only,ow
631442.4868991524,236809.8381856135,0.731003242256301,-593692.561904761,593692.5619047619,-593692.5619047619,171.14523443356327,101607652.68865326,ow,AAPL,2019-02-13,407.3922060358001,2968462.8095238097,0.0002876491912289,1800.0,23.306299468529946,62.145170190479845,overnight_only,ow
-315915.00346392393,234245.7493837967,0.7230882111835965,593692.5619047615,593692.5619047619,593692.5619047619,170.99890226030024,101520776.36581963,ow,AAPL,2019-02-14,407.3922060358001,2968462.8095238097,0.0002876491912289,1800.0,23.073675928138723,-31.118261184839334,overnight_only,ow
86536.02783727646,236498.67170989967,0.7300427090944561,-593692.5619047615,593692.561904762,-593692.561904762,170.61165502739513,101290870.56402569,ow,AAPL,2019-02-15,407.3922060358001,2968462.8095238097,0.0002876491912289,1800.0,23.348468661882958,8.543319586001314,overnight_only,ow
30487.6259547472,234510.82326218951,0.7239064620891633,593692.5619047626,593692.5619047616,593692.5619047616,170.43826189433057,101187928.35063982,ow,AAPL,2019-02-19,407.3922060358001,2968462.8095238097,0.0002876491912289,1800.0,23.175770774706912,3.0129706627751536,overnight_only,ow
22216.39105553925,236633.16102114206,0.7304578612828959,-593692.5619047624,593692.5619047619,-593692.5619047619,172.03024366434292,102133076.08618419,ow,AAPL,2019-02-20,407.3922060358001,2968462.8095238097,0.0002876491912289,1800.0,23.169101537827082,2.175239590041538,overnight_only,ow
-545719.931358993,237317.5515540443,0.7325704918321777,593692.5619047605,593692.5619047619,593692.5619047619,171.36585534489123,101738633.68270932,ow,AAPL,2019-02-21,407.3922060358001,2968462.8095238097,0.0002876491912289,1800.0,23.326198019737795,-53.639400452430024,overnight_only,ow
-505358.0377687365,236892.6575879071,0.7312588957040721,593692.5619047615,593692.5619047619,593692.5619047619,172.17162567597597,102217013.53487787,ow,AAPL,2019-02-22,407.3922060358001,2968462.8095238097,0.0002876491912289,1800.0,23.17546261582726,-49.439718525556536,overnight_only,ow
-138183.38376548886,240255.6907457321,0.7416401710810623,-593692.5619047629,593692.5619047617,-593692.5619047617,174.75767668142623,103752332.78151998,ow,AAPL,2019-02-25,407.3922060358001,2968462.8095238097,0.0002876491912289,1800.0,23.156654342573553,-13.318580899426449,overnight_only,ow
-196004.8001076579,239902.84137981935,0.740550967893871,-593692.5619047608,593692.5619047618,-593692.5619047618,174.4916563059493,103594398.46328424,ow,AAPL,2019-02-26,407.3922060358001,2968462.8095238097,0.0002876491912289,1800.0,23.157897042555376,-18.920405255031778,overnight_only,ow
-631204.1405722797,239775.39122632064,0.74015754473144,-593692.5619047615,593692.5619047619,-593692.5619047619,174.31820888262962,103491424.0181778,ow,AAPL,2019-02-27,407.3922060358001,2968462.8095238097,0.0002876491912289,1800.0,23.168624212205753,-60.99096099609293,overnight_only,ow
0.0,0.0,0.0,0.0,0.0,0.0,173.86699351422598,0.0,ow,AAPL,2019-02-28,407.3922060358001,2968462.8095238097,0.0002876491912289,1800.0,,,overnight_only,ow
-27240.388709814288,19921.048316679287,0.38321579583188115,-95268.63809524162,95268.63809523812,-95268.63809523812,80.13907739054495,7634740.761206106,ow,ABBV,2019-02-01,382.8220888827348,476343.1904761905,0.000342149361792,1800.0,26.092632271029775,-35.679520185189574,overnight_only,ow
5890.502823715098,19863.521118697387,0.3821091607489192,95268.63809524183,95268.6380952381,95268.6380952381,77.74735077307128,7406884.223663257,ow,ABBV,2019-02-04,382.8220888827348,476343.1904761905,0.000342149361792,1800.0,26.817647635476867,7.952740512530658,overnight_only,ow
84.3577140411362,19476.34887968836,0.37466123354462527,95268.63809524162,95268.6380952381,95268.6380952381,79.81145281419562,7603528.414010774,ow,ABBV,2019-02-05,382.8220888827348,476343.1904761905,0.000342149361792,1800.0,25.614882748119843,0.11094548405407809,overnight_only,ow
11430.420215513557,19774.879699506786,0.3804039898433125,-95268.63809524165,95268.6380952381,-95268.6380952381,79.28021515415796,7552918.125634085,ow,ABBV,2019-02-06,382.8220888827348,476343.1904761905,0.000342149361792,1800.0,26.181774210410413,15.133780117011327,overnight_only,ow
-65087.51457106415,19413.17430785971,0.3734459614648228,-95268.63809524174,95268.6380952381,-95268.6380952381,78.90081081923535,7516772.791358579,ow,ABBV,2019-02-07,382.8220888827348,476343.1904761905,0.000342149361792,1800.0,25.826474800698318,-86.58970595185471,overnight_only,ow
-3656.1486762436107,19574.20753016821,0.3765437138251057,95268.63809524142,95268.6380952381,95268.6380952381,79.45667278484005,7569729.003790681,ow,ABBV,2019-02-08,382.8220888827348,476343.1904761905,0.000342149361792,1800.0,25.858531422150072,-4.829959796992371,overnight_only,ow
-40152.82424910087,19776.118416601585,0.3804278187076245,95268.63809524174,95268.6380952381,95268.6380952381,79.77392409131528,7599953.103692511,ow,ABBV,2019-02-11,382.8220888827348,476343.1904761905,0.000342149361792,1800.0,26.021369009491867,-52.83298949514863,overnight_only,ow
-312.90500551927835,19831.860685862415,0.38150011760157243,95268.63809524185,95268.63809523807,95268.63809523807,79.61875340730094,7585170.2039541565,ow,ABBV,2019-02-12,382.8220888827348,476343.1904761905,0.000342149361792,1800.0,26.14557109809355,-0.41252206226850474,overnight_only,ow
-11839.864361411892,19893.826920814718,0.38269214523307316,-95268.63809524209,95268.6380952381,-95268.6380952381,80.93910493075008,7710958.295400131,ow,ABBV,2019-02-13,382.8220888827348,476343.1904761905,0.000342149361792,1800.0,25.799422275026586,-15.354595249821031,overnight_only,ow
3248.3532219305634,19923.52575086864,0.38326345356050073,95268.63809524162,95268.6380952381,95268.6380952381,80.43106517769957,7662558.040028768,ow,ABBV,2019-02-14,382.8220888827348,476343.1904761905,0.000342149361792,1800.0,26.001141716368444,4.239254312934859,overnight_only,ow
15583.011593658477,20135.346374059787,0.38733818935750297,-95268.63809524203,95268.6380952381,-95268.6380952381,80.82762071916147,7700337.346392963,ow,ABBV,2019-02-15,382.8220888827348,476343.1904761905,0.000342149361792,1800.0,26.148654881323743,20.236790795870732,overnight_only,ow
-37666.75044396706,19922.2870337741,0.3832396246961934,-95268.63809524174,95268.6380952381,-95268.6380952381,80.93412896097486,7710484.241536443,ow,ABBV,2019-02-19,382.8220888827348,476343.1904761905,0.000342149361792,1800.0,25.837919396103004,-48.851342229656545,overnight_only,ow
-48649.90755422693,19922.374683777623,0.383241310795505,-95268.63809524183,95268.63809523807,-95268.63809523807,79.92061425760608,7613928.076056997,ow,ABBV,2019-02-20,382.8220888827348,476343.1904761905,0.000342149361792,1800.0,26.16569855240183,-63.89593790255649,overnight_only,ow
-47852.203830479644,19726.569732814503,0.37947466413523195,95268.63809524191,95268.63809523813,95268.63809523813,78.75888496707336,7503251.708712602,ow,ABBV,2019-02-21,382.8220888827348,476343.1904761905,0.000342149361792,1800.0,26.290694353100893,-63.775287952708254,overnight_only,ow
-16435.713728104718,19606.3333056075,0.37716170864174303,95268.63809524148,95268.63809523812,95268.63809523812,79.47194146204662,7571183.629873668,ow,ABBV,2019-02-22,382.8220888827348,476343.1904761905,0.000342149361792,1800.0,25.895994951498288,-21.70824871193748,overnight_only,ow
-26381.341716988944,19928.935444995685,0.3833675183771276,-95268.63809524153,95268.6380952381,-95268.6380952381,80.25104274973147,7645407.548489649,ow,ABBV,2019-02-25,382.8220888827348,476343.1904761905,0.000342149361792,1800.0,26.06654428635743,-34.50612874417739,overnight_only,ow
-51006.43207790144,19864.06733032386,0.38211966807362385,-95268.63809524148,95268.6380952381,-95268.6380952381,80.51468538952959,7670524.4237270495,ow,ABBV,2019-02-26,382.8220888827348,476343.1904761905,0.000342149361792,1800.0,25.896622229477313,-66.49666862427875,overnight_only,ow
-12786.13803448435,19896.312271591603,0.3827399552509376,-95268.63809524162,95268.63809523813,-95268.63809523813,79.44360170785131,7568483.740087529,ow,ABBV,2019-02-27,382.8220888827348,476343.1904761905,0.000342149361792,1800.0,26.28837288267928,-16.893922843172387,overnight_only,ow
0.0,0.0,0.0,0.0,0.0,0.0,79.27658306660364,0.0,ow,ABBV,2019-02-28,382.8220888827348,476343.1904761905,0.000342149361792,1800.0,,,overnight_only,ow
-32369.127062970772,18054.19313926976,0.3308316248217273,100012.02857143001,100012.0285714286,100012.0285714286,72.34722516430898,7235592.750196448,ow,ABT,2019-02-01,440.8674480814128,500060.1428571429,0.0002830669728843,1800.0,24.951919991322875,-44.735971440753,overnight_only,ow
15956.908809472807,17952.598036509633,0.3289699590767788,100012.02857142998,100012.02857142861,100012.02857142861,72.38077478426574,7238948.115746125,ow,ABT,2019-02-04,440.8674480814128,500060.1428571429,0.0002830669728843,1800.0,24.80000926855551,22.043131894761636,overnight_only,ow
-14563.120178664103,18060.72543531937,0.33095132499881297,-100012.0285714301,100012.02857142859,-100012.02857142859,72.97033084478205,7297910.81331494,ow,ABT,2019-02-05,440.8674480814128,500060.1428571429,0.0002830669728843,1800.0,24.747802346896073,-19.955190671957634,overnight_only,ow
-64622.00246859528,18040.564527924045,0.3305818891730174,-100012.02857143016,100012.02857142859,-100012.02857142859,73.22010069698987,7322890.802910229,ow,ABT,2019-02-06,440.8674480814128,500060.1428571429,0.0002830669728843,1800.0,24.635850804650055,-88.2465739389607,overnight_only,ow
-65746.80179603025,18030.490820305276,0.3303972948777322,-100012.02857142975,100012.0285714286,-100012.0285714286,72.01788011033379,7202654.283248423,ow,ABT,2019-02-07,440.8674480814128,500060.1428571429,0.0002830669728843,1800.0,25.03311989059325,-91.281351583042,overnight_only,ow
28395.648375157267,17853.48086308496,0.32715369981341175,100012.02857142981,100012.02857142859,100012.02857142859,73.03775622695403,7304654.162563163,ow,ABT,2019-02-08,440.8674480814128,500060.1428571429,0.0002830669728843,1800.0,24.44124042803454,38.873364492308,overnight_only,ow
-28988.272493431345,18226.71853172881,0.33399304308450734,100012.02857142966,100012.02857142859,100012.02857142859,73.38075094419115,7338957.76002333,ow,ABT,2019-02-11,440.8674480814128,500060.1428571429,0.0002830669728843,1800.0,24.83556811160999,-39.49916792182108,overnight_only,ow
11791.780820407905,18332.636197762768,0.33593391705661024,100012.0285714301,100012.02857142859,100012.02857142859,74.47321341534463,7448217.147901546,ow,ABT,2019-02-12,440.8674480814128,500060.1428571429,0.0002830669728843,1800.0,24.613455587727845,15.831682382850653,overnight_only,ow
-14130.42490279954,18666.24168516616,0.342047025773003,-100012.02857143024,100012.02857142859,-100012.02857142859,74.2573255981591,7426625.769360963,ow,ABT,2019-02-13,440.8674480814128,500060.1428571429,0.0002830669728843,1800.0,25.134216082591607,-19.02670922385176,overnight_only,ow
-12097.343020643108,18330.482260190503,0.335894447518354,100012.02857143001,100012.02857142859,100012.02857142859,74.16398851885683,7417290.93871901,ow,ABT,2019-02-14,440.8674480814128,500060.1428571429,0.0002830669728843,1800.0,24.71317683455496,-16.309651489459245,overnight_only,ow
-50681.27257313207,18461.812514978043,0.33830099104231287,-100012.02857143011,100012.02857142859,-100012.02857142859,74.85100429862989,7486000.780514697,ow,ABT,2019-02-15,440.8674480814128,500060.1428571429,0.0002830669728843,1800.0,24.661782781311317,-67.7013989967117,overnight_only,ow
-28557.635976370424,18565.885547073398,0.340208063268839,-100012.02857142981,100012.02857142856,-100012.02857142856,75.23673265755,7524578.256167822,ow,ABT,2019-02-19,440.8674480814128,500060.1428571429,0.0002830669728843,1800.0,24.67365600438154,-37.95247388511378,overnight_only,ow
-48053.0179372821,18555.813776178766,0.3400235044627928,-100012.0285714301,100012.02857142859,-100012.02857142859,75.09868454579407,7510771.784470659,ow,ABT,2019-02-20,440.8674480814128,500060.1428571429,0.0002830669728843,1800.0,24.705601912369296,-63.97880180121697,overnight_only,ow
-3998.0056479303166,18603.054487107787,0.3408891604926038,100012.02857142998,100012.02857142859,100012.02857142859,75.11246530554065,7512150.02620817,ow,ABT,2019-02-21,440.8674480814128,500060.1428571429,0.0002830669728843,1800.0,24.763954955912745,-5.32205245366798,overnight_only,ow
-9674.87632326968,18720.756130549573,0.3430459683678521,100012.02857143016,100012.02857142859,100012.02857142859,76.12662398808574,7613578.093342831,ow,ABT,2019-02-22,440.8674480814128,500060.1428571429,0.0002830669728843,1800.0,24.58864400027452,-12.707397500433087,overnight_only,ow
-11524.309123397805,18912.79565405951,0.3465649706906195,-100012.02857143016,100012.0285714286,-100012.0285714286,76.6503466272714,7665956.6568965735,ow,ABT,2019-02-25,440.8674480814128,500060.1428571429,0.0002830669728843,1800.0,24.671148690939795,-15.033099767176633,overnight_only,ow
-14341.035573623143,19016.86868615454,0.34847204291714007,-100012.02857142995,100012.02857142861,-100012.02857142861,76.58064178093487,7658985.333813198,ow,ABT,2019-02-26,440.8674480814128,500060.1428571429,0.0002830669728843,1800.0,24.8294883164198,-18.724458852675642,overnight_only,ow
-46163.971660896204,18921.468406733846,0.3467238933761586,-100012.0285714299,100012.02857142859,-100012.02857142859,76.92615448509895,7693540.760253845,ow,ABT,2019-02-27,440.8674480814128,500060.1428571429,0.0002830669728843,1800.0,24.593966544618063,-60.00354466098006,overnight_only,ow
0.0,0.0,0.0,0.0,0.0,0.0,77.67220396151137,0.0,ow,ABT,2019-02-28,440.8674480814128,500060.1428571429,0.0002830669728843,1800.0,,,overnight_only,ow
-61400.4177489467,45291.28483612518,1.0015710255483776,82873.19047618726,82873.19047619049,82873.19047619049,248.5732452263921,20600057.8989316,ow,ADBE,2019-02-01,339.1893382018602,414365.9523809524,0.0003273652057233,1800.0,21.985998805602467,-29.805944260055288,overnight_only,ow
41479.464074879885,45368.26788939006,1.003273428027958,82873.19047618713,82873.19047619049,82873.19047619049,255.08162302700111,21139427.93209248,ow,ADBE,2019-02-04,339.1893382018602,414365.9523809524,0.0003273652057233,1800.0,21.461445425642268,19.621847955454133,overnight_only,ow
-115716.42359058931,46843.111373516775,1.0358881022696989,82873.19047618732,82873.1904761905,82873.1904761905,254.95552703940498,21128977.955294147,ow,ADBE,2019-02-05,339.1893382018602,414365.9523809524,0.0003273652057233,1800.0,22.170079155096854,-54.766692376426576,overnight_only,ow
-201393.34959204495,46617.67377179411,1.0309027773717263,-82873.19047618708,82873.19047619049,-82873.19047619049,254.38344784616652,21081567.92734543,ow,ADBE,2019-02-06,339.1893382018602,414365.9523809524,0.0003273652057233,1800.0,22.113001239971886,-95.5305365739958,overnight_only,ow
-31092.415885273367,45959.67575018143,1.0163518156204798,-82873.19047618726,82873.19047619047,-82873.19047619047,252.22806613487217,20902944.56823643,ow,ADBE,2019-02-07,339.1893382018602,414365.9523809524,0.0003273652057233,1800.0,21.98717773955185,-14.874658344796357,overnight_only,ow
12614.427994783968,45913.42287463779,1.0153289799875236,82873.19047618737,82873.1904761905,82873.1904761905,255.00956247164245,21133456.043962426,ow,ADBE,2019-02-08,339.1893382018602,414365.9523809524,0.0003273652057233,1800.0,21.725468271316988,5.968937578663456,overnight_only,ow
-166277.95505402982,47313.764194571355,1.0462961141061153,82873.19047618734,82873.19047619049,82873.19047619049,257.36587111951735,21328730.859358452,ow,ADBE,2019-02-11,339.1893382018602,414365.9523809524,0.0003273652057233,1800.0,22.183112772418614,-77.95961051338021,overnight_only,ow
-32853.06813010201,47643.37738075138,1.053585176849887,82873.19047618729,82873.19047619049,82873.19047619049,261.05500920871987,21634461.502917904,ow,ADBE,2019-02-12,339.1893382018602,414365.9523809524,0.0003273652057233,1800.0,22.021984404060888,-15.185526168826073,overnight_only,ow
-44371.62325527519,48075.03682133487,1.0631308894556846,-82873.19047618746,82873.19047619047,-82873.19047619047,260.10130387597434,21555424.89921912,ow,ADBE,2019-02-13,339.1893382018602,414365.9523809524,0.0003273652057233,1800.0,22.30298732041068,-20.58489844794598,overnight_only,ow
-32799.25571813062,47379.057072738105,1.0477400001690322,-82873.19047618736,82873.1904761905,-82873.1904761905,260.44656132945494,21584037.48592475,ow,ADBE,2019-02-14,339.1893382018602,414365.9523809524,0.0003273652057233,1800.0,21.95097052793512,-15.196070586663625,overnight_only,ow
-128183.31483072788,47449.98793754079,1.0493085646127318,-82873.1904761872,82873.19047619049,-82873.19047619049,259.1118175506403,21473423.01050613,ow,ADBE,2019-02-15,339.1893382018602,414365.9523809524,0.0003273652057233,1800.0,22.097076890966715,-59.69393643855133,overnight_only,ow
-51111.46493783221,47316.437619620396,1.0463552342012465,82873.19047618737,82873.19047619047,82873.19047619047,257.53202025799004,21342500.168558553,ow,ADBE,2019-02-19,339.1893382018602,414365.9523809524,0.0003273652057233,1800.0,22.170053764050685,-23.948208754440515,overnight_only,ow
48309.5200622268,47172.807175912036,1.0431789919876402,-82873.19047618737,82873.19047619047,-82873.19047619047,258.7318495564383,21441933.85054777,ow,ADBE,2019-02-20,339.1893382018602,414365.9523809524,0.0003273652057233,1800.0,22.000257768124275,22.53039320004835,overnight_only,ow
-44624.300683859736,47044.13090873335,1.0403334462861162,-82873.19047618714,82873.1904761905,-82873.1904761905,257.7828034100926,21363283.36849097,ow,ADBE,2019-02-21,339.1893382018602,414365.9523809524,0.0003273652057233,1800.0,22.021020878335325,-20.888315674208016,overnight_only,ow
119763.45247452334,47067.79838279568,1.0408568285737791,82873.19047618723,82873.1904761905,82873.1904761905,258.79494028846625,21447162.38080041,ow,ADBE,2019-02-22,339.1893382018602,414365.9523809524,0.0003273652057233,1800.0,21.94593277520525,55.84116460167993,overnight_only,ow
52056.80356452614,47814.67461112926,1.0573732421106528,-82873.19047618721,82873.19047619049,-82873.19047619049,259.6049921597524,21514293.9638251,ow,ADBE,2019-02-25,339.1893382018602,414365.9523809524,0.0003273652057233,1800.0,22.224607831205876,24.19638016104842,overnight_only,ow
-145159.25037404895,47075.08082402409,1.0410178724071801,-82873.19047618711,82873.19047619047,-82873.19047619047,260.3490804324102,21575958.932976164,ow,ADBE,2019-02-26,339.1893382018602,414365.9523809524,0.0003273652057233,1800.0,21.818302940906925,-67.27823816543844,overnight_only,ow
-102027.4457671754,47434.148375458084,1.0489582886932682,-82873.19047618695,82873.19047619047,-82873.19047619047,259.3807023897914,21495706.354997255,ow,ADBE,2019-02-27,339.1893382018602,414365.9523809524,0.0003273652057233,1800.0,22.066801430989376,-47.46410472966681,overnight_only,ow
0.0,0.0,0.0,0.0,0.0,0.0,263.30810257906126,0.0,ow,ADBE,2019-02-28,339.1893382018602,414365.9523809524,0.0003273652057233,1800.0,,,overnight_only,ow
-29976.09097896889,18932.991974409873,0.38844221649353616,89325.19999999467,89325.20000000003,89325.20000000003,100.19446620397062,8949890.732562918,ow,ADI,2019-02-01,338.4056168302951,446626.0,0.0003180139031073,1800.0,21.154439244185234,-33.49324799006216,overnight_only,ow
-25349.498509258032,19248.611620173513,0.394917685079536,-89325.2000000018,89325.20000000001,-89325.20000000001,99.84373867027617,8918561.925470155,ow,ADI,2019-02-04,338.4056168302951,446626.0,0.0003180139031073,1800.0,21.582640543429086,-28.42330268163911,overnight_only,ow
-36113.06313981302,19014.602216924013,0.3901165880632078,89325.19999999476,89325.20000000004,89325.20000000004,99.98062655103855,8930789.462796833,ow,ADI,2019-02-05,338.4056168302951,446626.0,0.0003180139031073,1800.0,21.291065360048535,-40.436585466771916,overnight_only,ow
-50486.98892715573,19297.450397885157,0.3959196948564819,-89325.19999999463,89325.20000000001,-89325.20000000001,102.69747343438128,9173472.354020797,ow,ADI,2019-02-06,338.4056168302951,446626.0,0.0003180139031073,1800.0,21.03614602318712,-55.03585444940806,overnight_only,ow
-28044.24008649029,19355.456997442143,0.3971097979386371,-89325.19999999458,89325.20000000001,-89325.20000000001,100.94771868978694,9017175.161508957,ow,ADI,2019-02-07,338.4056168302951,446626.0,0.0003180139031073,1800.0,21.465100378734522,-31.10091529129982,overnight_only,ow
-5468.8205870669335,18969.751955747695,0.3891964094202731,89325.20000000179,89325.20000000001,89325.20000000001,100.1542256564096,8946296.23760392,ow,ADI,2019-02-08,338.4056168302951,446626.0,0.0003180139031073,1800.0,21.204028406763726,-6.112943772284075,overnight_only,ow
-19947.22477720678,19519.7268530516,0.4004800706827556,89325.20000000185,89325.19999999998,89325.19999999998,101.59522934861089,9075014.180610536,ow,ADI,2019-02-11,338.4056168302951,446626.0,0.0003180139031073,1800.0,21.509307274424977,-21.980378631061047,overnight_only,ow
13147.353315748274,19667.461595016895,0.40351109772273425,89325.19999999451,89325.20000000001,89325.20000000001,104.0308451898471,9292576.052752132,ow,ADI,2019-02-12,338.4056168302951,446626.0,0.0003180139031073,1800.0,21.164703396957503,14.148233214464243,overnight_only,ow
21783.41720146686,19937.902927753992,0.40905965712960823,-89325.1999999947,89325.20000000001,-89325.20000000001,104.57318798141624,9341020.931077603,ow,ADI,2019-02-13,338.4056168302951,446626.0,0.0003180139031073,1800.0,21.344458036080972,23.320167423020504,overnight_only,ow
15806.419680563733,19888.705179420205,0.4080502824657859,89325.20000000187,89325.20000000003,89325.20000000003,104.27309638207437,9314215.188948072,ow,ADI,2019-02-14,338.4056168302951,446626.0,0.0003180139031073,1800.0,21.35306601356973,16.97021097313608,overnight_only,ow
-33166.77632804774,20054.251063880303,0.4114467350908118,-89325.20000000196,89325.19999999998,-89325.19999999998,105.45985050297985,9420222.238148773,ow,ADI,2019-02-15,338.4056168302951,446626.0,0.0003180139031073,1800.0,21.28851162626211,-35.208061433766716,overnight_only,ow
-29328.589524531737,20145.162511967705,0.4133119365575113,89325.20000000174,89325.20000000004,89325.20000000004,104.61163490126368,9344455.209882364,ow,ADI,2019-02-19,338.4056168302951,446626.0,0.0003180139031073,1800.0,21.55841304762518,-31.38608818362665,overnight_only,ow
-20820.092264527455,20070.253209220544,0.4117750460525982,-89325.20000000198,89325.2,-89325.2,107.00239117399585,9558009.992095413,ow,ADI,2019-02-20,338.4056168302951,446626.0,0.0003180139031073,1800.0,20.998359727410705,-21.782873507922588,overnight_only,ow
-70378.17328281142,20325.756660668496,0.4170171296670829,89325.19999999463,89325.20000000004,89325.20000000004,105.72893837649771,9444258.566268338,ow,ADI,2019-02-21,338.4056168302951,446626.0,0.0003180139031073,1800.0,21.52181298092065,-74.519532464071,overnight_only,ow
-14218.892671706155,20265.638225474933,0.4157836987201789,89325.19999999451,89325.20000000001,89325.20000000001,105.70525940797492,9442143.437669242,ow,ADI,2019-02-22,338.4056168302951,446626.0,0.0003180139031073,1800.0,21.462963742560376,-15.058967029647281,overnight_only,ow
46423.39696751349,20435.67229872479,0.4192722340970426,-89325.1999999946,89325.20000000001,-89325.20000000001,107.39193563466502,9592806.128953582,ow,ADI,2019-02-25,338.4056168302951,446626.0,0.0003180139031073,1800.0,21.30312238568506,48.39396975551879,overnight_only,ow
-375.1702807508409,20500.817811061683,0.4206088039979308,-89325.19999999463,89325.20000000001,-89325.20000000001,107.02984625636026,9560462.422818633,ow,ADI,2019-02-26,338.4056168302951,446626.0,0.0003180139031073,1800.0,21.44333286863921,-0.3924185506502232,overnight_only,ow
-56873.66275283508,20263.177959879584,0.41573322222801545,-89325.19999999447,89325.19999999998,-89325.19999999998,105.70268234024265,9441913.24057864,ow,ADI,2019-02-27,338.4056168302951,446626.0,0.0003180139031073,1800.0,21.46088133154438,-60.23531598279082,overnight_only,ow
0.0,0.0,0.0,0.0,0.0,0.0,106.31850515558327,0.0,ow,ADI,2019-02-28,338.4056168302951,446626.0,0.0003180139031073,1800.0,,,overnight_only,ow
3969.194683469832,3962.6659141532355,0.1375129044271188,-52811.095238094495,52811.09523809524,-52811.09523809524,44.85939162784753,2369073.603581268,ow,ADM,2019-02-01,348.7162946314052,264055.4761904762,0.0002399653754965,1800.0,16.72664753076044,16.754205852742196,overnight_only,ow
-4427.6473256773315,3925.3774604055707,0.13621891606485892,-52811.09523809458,52811.09523809525,-52811.09523809525,44.46543925547969,2348268.5473248768,ow,ADM,2019-02-04,348.7162946314052,264055.4761904762,0.0002399653754965,1800.0,16.716050065386774,-18.854944553599978,overnight_only,ow
32027.166261772625,3772.1857979343713,0.13090284075172368,-52811.095238094436,52811.09523809524,-52811.09523809524,41.79899244659542,2207450.570953574,ow,ADM,2019-02-05,348.7162946314052,264055.4761904762,0.0002399653754965,1800.0,17.088427018797812,145.08667457019226,overnight_only,ow
-4396.2424055119045,3651.6363411282455,0.12671951914661064,-52811.09523809447,52811.09523809526,-52811.09523809526,41.54000282431982,2193773.0453459,ow,ADM,2019-02-06,348.7162946314052,264055.4761904762,0.0002399653754965,1800.0,16.645460882451854,-20.03964090468954,overnight_only,ow
-11856.247806446161,3668.745161083044,0.1273132314540001,52811.09523809439,52811.09523809522,52811.09523809522,41.25259949587449,2178594.9607956265,ow,ADM,2019-02-07,348.7162946314052,264055.4761904762,0.0002399653754965,1800.0,16.839959823202804,-54.42153323496278,overnight_only,ow
-5782.049170513637,3688.3420228810437,0.12799328408570795,52811.09523809457,52811.09523809524,52811.09523809524,41.54602033818074,2194090.8368435046,ow,ADM,2019-02-08,348.7162946314052,264055.4761904762,0.0002399653754965,1800.0,16.810343313712668,-26.352824930584436,overnight_only,ow
858.7978999805637,3679.712353361846,0.12769381626643186,52811.09523809455,52811.09523809525,52811.09523809525,41.736328859425775,2204141.238283598,ow,ADM,2019-02-11,348.7162946314052,264055.4761904762,0.0002399653754965,1800.0,16.69453975747625,3.8962925109523567,overnight_only,ow
-3407.6418036092073,3705.1562394484854,0.12857677303126797,52811.09523809448,52811.09523809524,52811.09523809524,42.32158966881304,2235049.502627273,ow,ADM,2019-02-12,348.7162946314052,264055.4761904762,0.0002399653754965,1800.0,16.577513093527102,-15.246381789770501,overnight_only,ow
-1199.9373693396337,3727.529311697149,0.12935316604862596,-52811.09523809458,52811.09523809525,-52811.09523809525,42.430993741090916,2240827.251507776,ow,ADM,2019-02-13,348.7162946314052,264055.4761904762,0.0002399653754965,1800.0,16.634612548508688,-5.354885650075154,overnight_only,ow
