stock,date,ADV,sigma,lambda_hat,half_life_seconds,beta,target_participation,target_abs_volume,raw_abs_volume,actual_abs_volume,net_traded,scale_factor,normalize_abs_volume,strategy,model_type,alpha_key
AFL,2019-02-26,304800.04761904763,0.000232499900595,418.2289418670884,1800.0,0.0003850817669777474,0.2,60960.00952380953,22884877.782174926,60960.009523809524,-7.386586112474642,0.002663768192430173,True,non_rolling_ow_day_only,ow,intraday_only
AFL,2019-02-27,304800.04761904763,0.000232499900595,418.2289418670884,1800.0,0.0003850817669777474,0.2,60960.00952380953,24175703.917405896,60960.00952380954,35.60852502269577,0.002521540209628389,True,non_rolling_ow_day_only,ow,intraday_only
AFL,2019-02-28,304800.04761904763,0.000232499900595,418.2289418670884,1800.0,0.0003850817669777474,0.2,60960.00952380953,24192272.76147321,60960.00952380953,1.878395334884388,0.002519813252969347,True,non_rolling_ow_day_only,ow,intraday_only
AIG,2019-02-01,352603.8571428572,0.0003143205869681,347.05100939471447,1800.0,0.0003850817669777474,0.2,70520.77142857145,35636369.50243126,70520.77142857146,25.19251857753541,0.001978898872506085,True,non_rolling_ow_day_only,ow,intraday_only
AIG,2019-02-04,352603.8571428572,0.0003143205869681,347.05100939471447,1800.0,0.0003850817669777474,0.2,70520.77142857145,34802376.23753865,70520.77142857145,6.577778104552483,0.002026320586480704,True,non_rolling_ow_day_only,ow,intraday_only
AIG,2019-02-05,352603.8571428572,0.0003143205869681,347.05100939471447,1800.0,0.0003850817669777474,0.2,70520.77142857145,34189138.76306598,70520.77142857145,11.967488312207777,0.0020626659219843816,True,non_rolling_ow_day_only,ow,intraday_only
AIG,2019-02-06,352603.8571428572,0.0003143205869681,347.05100939471447,1800.0,0.0003850817669777474,0.2,70520.77142857145,34235941.50095825,70520.77142857143,2.693994377489549,0.0020598461247691288,True,non_rolling_ow_day_only,ow,intraday_only
AIG,2019-02-07,352603.8571428572,0.0003143205869681,347.05100939471447,1800.0,0.0003850817669777474,0.2,70520.77142857145,34540852.13344039,70520.77142857145,24.01545008050826,0.00204166275794619,True,non_rolling_ow_day_only,ow,intraday_only
AIG,2019-02-08,352603.8571428572,0.0003143205869681,347.05100939471447,1800.0,0.0003850817669777474,0.2,70520.77142857145,34256525.628827214,70520.77142857145,-30.095990251931298,0.002058608400416051,True,non_rolling_ow_day_only,ow,intraday_only
AIG,2019-02-11,352603.8571428572,0.0003143205869681,347.05100939471447,1800.0,0.0003850817669777474,0.2,70520.77142857145,34700095.23606926,70520.77142857145,-0.6007950346347215,0.0020322933106900563,True,non_rolling_ow_day_only,ow,intraday_only
AIG,2019-02-12,352603.8571428572,0.0003143205869681,347.05100939471447,1800.0,0.0003850817669777474,0.2,70520.77142857145,34035008.69564812,70520.77142857143,69.19635060484303,0.0020720068579735246,True,non_rolling_ow_day_only,ow,intraday_only
AIG,2019-02-13,352603.8571428572,0.0003143205869681,347.05100939471447,1800.0,0.0003850817669777474,0.2,70520.77142857145,33229762.815519877,70520.77142857145,-35.61035766675502,0.0021222171166275943,True,non_rolling_ow_day_only,ow,intraday_only
AIG,2019-02-14,352603.8571428572,0.0003143205869681,347.05100939471447,1800.0,0.0003850817669777474,0.2,70520.77142857145,37694855.352319516,70520.77142857145,-19.798930464551326,0.0018708327905609544,True,non_rolling_ow_day_only,ow,intraday_only
AIG,2019-02-15,352603.8571428572,0.0003143205869681,347.05100939471447,1800.0,0.0003850817669777474,0.2,70520.77142857145,35868460.31272889,70520.77142857146,7.170224491945028,0.001966094190096731,True,non_rolling_ow_day_only,ow,intraday_only
AIG,2019-02-19,352603.8571428572,0.0003143205869681,347.05100939471447,1800.0,0.0003850817669777474,0.2,70520.77142857145,35304493.74414681,70520.77142857146,33.641972182370864,0.0019975012795719017,True,non_rolling_ow_day_only,ow,intraday_only
AIG,2019-02-20,352603.8571428572,0.0003143205869681,347.05100939471447,1800.0,0.0003850817669777474,0.2,70520.77142857145,33874802.14289393,70520.77142857145,24.739335186246457,0.0020818061499250674,True,non_rolling_ow_day_only,ow,intraday_only
AIG,2019-02-21,352603.8571428572,0.0003143205869681,347.05100939471447,1800.0,0.0003850817669777474,0.2,70520.77142857145,34499239.276129134,70520.77142857143,-27.334678643204136,0.002044125404161201,True,non_rolling_ow_day_only,ow,intraday_only
AIG,2019-02-22,352603.8571428572,0.0003143205869681,347.05100939471447,1800.0,0.0003850817669777474,0.2,70520.77142857145,35055761.20368561,70520.77142857146,-1.5734512614399705,0.0020116742300594287,True,non_rolling_ow_day_only,ow,intraday_only
AIG,2019-02-25,352603.8571428572,0.0003143205869681,347.05100939471447,1800.0,0.0003850817669777474,0.2,70520.77142857145,33012103.972156942,70520.77142857143,9.167553717822209,0.002136209539629769,True,non_rolling_ow_day_only,ow,intraday_only
AIG,2019-02-26,352603.8571428572,0.0003143205869681,347.05100939471447,1800.0,0.0003850817669777474,0.2,70520.77142857145,33630179.0412255,70520.77142857145,22.030128812051636,0.0020969490332514635,True,non_rolling_ow_day_only,ow,intraday_only
AIG,2019-02-27,352603.8571428572,0.0003143205869681,347.05100939471447,1800.0,0.0003850817669777474,0.2,70520.77142857145,34917087.339452416,70520.77142857145,61.05502997136312,0.0020196636318199094,True,non_rolling_ow_day_only,ow,intraday_only
AIG,2019-02-28,352603.8571428572,0.0003143205869681,347.05100939471447,1800.0,0.0003850817669777474,0.2,70520.77142857145,34462694.04804078,70520.77142857145,54.473873441403114,0.002046293053301809,True,non_rolling_ow_day_only,ow,intraday_only
ALGN,2019-02-01,257176.61904761905,0.0005531453789446,260.86256052042444,1800.0,0.0003850817669777474,0.2,51435.32380952381,29817083.05002737,51435.32380952381,5.67724908799018,0.0017250286932234506,True,non_rolling_ow_day_only,ow,intraday_only
ALGN,2019-02-04,257176.61904761905,0.0005531453789446,260.86256052042444,1800.0,0.0003850817669777474,0.2,51435.32380952381,29732154.70248533,51435.323809523805,13.605275935383645,0.0017299561476190053,True,non_rolling_ow_day_only,ow,intraday_only
ALGN,2019-02-05,257176.61904761905,0.0005531453789446,260.86256052042444,1800.0,0.0003850817669777474,0.2,51435.32380952381,30204003.663181175,51435.32380952381,0.8089465536812703,0.001702930657243421,True,non_rolling_ow_day_only,ow,intraday_only
ALGN,2019-02-06,257176.61904761905,0.0005531453789446,260.86256052042444,1800.0,0.0003850817669777474,0.2,51435.32380952381,31954386.350960962,51435.323809523805,14.940603569282946,0.0016096483044487255,True,non_rolling_ow_day_only,ow,intraday_only
ALGN,2019-02-07,257176.61904761905,0.0005531453789446,260.86256052042444,1800.0,0.0003850817669777474,0.2,51435.32380952381,30064694.115964405,51435.32380952382,-17.576240059875378,0.0017108214575917327,True,non_rolling_ow_day_only,ow,intraday_only
ALGN,2019-02-08,257176.61904761905,0.0005531453789446,260.86256052042444,1800.0,0.0003850817669777474,0.2,51435.32380952381,31540174.401366115,51435.32380952382,18.954723851710614,0.0016307875522494249,True,non_rolling_ow_day_only,ow,intraday_only
ALGN,2019-02-11,257176.61904761905,0.0005531453789446,260.86256052042444,1800.0,0.0003850817669777474,0.2,51435.32380952381,30005166.52619071,51435.32380952382,-23.81437780060179,0.0017142155756618544,True,non_rolling_ow_day_only,ow,intraday_only
ALGN,2019-02-12,257176.61904761905,0.0005531453789446,260.86256052042444,1800.0,0.0003850817669777474,0.2,51435.32380952381,29029231.180124965,51435.32380952381,-34.27048307722205,0.0017718458849416347,True,non_rolling_ow_day_only,ow,intraday_only
ALGN,2019-02-13,257176.61904761905,0.0005531453789446,260.86256052042444,1800.0,0.0003850817669777474,0.2,51435.32380952381,30090276.002206944,51435.323809523805,-35.43023069164646,0.0017093669664496043,True,non_rolling_ow_day_only,ow,intraday_only
ALGN,2019-02-14,257176.61904761905,0.0005531453789446,260.86256052042444,1800.0,0.0003850817669777474,0.2,51435.32380952381,30351386.782909185,51435.323809523805,6.057125190755954,0.0016946614063277977,True,non_rolling_ow_day_only,ow,intraday_only
ALGN,2019-02-15,257176.61904761905,0.0005531453789446,260.86256052042444,1800.0,0.0003850817669777474,0.2,51435.32380952381,29741672.96306339,51435.32380952381,36.10656435437521,0.0017294025078347839,True,non_rolling_ow_day_only,ow,intraday_only
ALGN,2019-02-19,257176.61904761905,0.0005531453789446,260.86256052042444,1800.0,0.0003850817669777474,0.2,51435.32380952381,29621558.757904895,51435.32380952381,11.820176867484072,0.0017364151640331092,True,non_rolling_ow_day_only,ow,intraday_only
ALGN,2019-02-20,257176.61904761905,0.0005531453789446,260.86256052042444,1800.0,0.0003850817669777474,0.2,51435.32380952381,29504616.975202188,51435.32380952381,13.14387423041816,0.0017432974592672657,True,non_rolling_ow_day_only,ow,intraday_only
ALGN,2019-02-21,257176.61904761905,0.0005531453789446,260.86256052042444,1800.0,0.0003850817669777474,0.2,51435.32380952381,30191464.40445857,51435.32380952381,37.095654512234674,0.001703637926285153,True,non_rolling_ow_day_only,ow,intraday_only
ALGN,2019-02-22,257176.61904761905,0.0005531453789446,260.86256052042444,1800.0,0.0003850817669777474,0.2,51435.32380952381,29827559.61982146,51435.32380952381,2.916859313473239,0.0017244227977451846,True,non_rolling_ow_day_only,ow,intraday_only
ALGN,2019-02-25,257176.61904761905,0.0005531453789446,260.86256052042444,1800.0,0.0003850817669777474,0.2,51435.32380952381,28998972.81544915,51435.32380952382,1.9813378450706622,0.001773694680044727,True,non_rolling_ow_day_only,ow,intraday_only
ALGN,2019-02-26,257176.61904761905,0.0005531453789446,260.86256052042444,1800.0,0.0003850817669777474,0.2,51435.32380952381,28827727.147123903,51435.323809523805,-53.99036737431994,0.0017842309782877014,True,non_rolling_ow_day_only,ow,intraday_only
ALGN,2019-02-27,257176.61904761905,0.0005531453789446,260.86256052042444,1800.0,0.0003850817669777474,0.2,51435.32380952381,28780605.727113158,51435.323809523805,-35.20085165137358,0.0017871522335983524,True,non_rolling_ow_day_only,ow,intraday_only
ALGN,2019-02-28,257176.61904761905,0.0005531453789446,260.86256052042444,1800.0,0.0003850817669777474,0.2,51435.32380952381,29054474.75067392,51435.323809523805,1.8127735857227307,0.0017703064416379017,True,non_rolling_ow_day_only,ow,intraday_only
ALXN,2019-02-01,276546.71428571426,0.0004325249279626,183.9575960876114,1800.0,0.0003850817669777474,0.2,55309.34285714285,46262126.26616791,55309.342857142845,12.87882046351761,0.0011955642189665479,True,non_rolling_ow_day_only,ow,intraday_only
ALXN,2019-02-04,276546.71428571426,0.0004325249279626,183.9575960876114,1800.0,0.0003850817669777474,0.2,55309.34285714285,48777986.217268296,55309.34285714285,4.563143351102209,0.0011338996778338163,True,non_rolling_ow_day_only,ow,intraday_only
ALXN,2019-02-05,276546.71428571426,0.0004325249279626,183.9575960876114,1800.0,0.0003850817669777474,0.2,55309.34285714285,46973360.13185345,55309.34285714285,8.104060754658526,0.001177461921009918,True,non_rolling_ow_day_only,ow,intraday_only
ALXN,2019-02-06,276546.71428571426,0.0004325249279626,183.9575960876114,1800.0,0.0003850817669777474,0.2,55309.34285714285,50553272.38447127,55309.34285714285,3.629754977912963,0.0010940803680620393,True,non_rolling_ow_day_only,ow,intraday_only
ALXN,2019-02-07,276546.71428571426,0.0004325249279626,183.9575960876114,1800.0,0.0003850817669777474,0.2,55309.34285714285,49749086.74099548,55309.34285714285,0.014730143275649255,0.0011117659937175384,True,non_rolling_ow_day_only,ow,intraday_only
ALXN,2019-02-08,276546.71428571426,0.0004325249279626,183.9575960876114,1800.0,0.0003850817669777474,0.2,55309.34285714285,50316667.61005367,55309.34285714285,-42.72039932442139,0.0010992250775783013,True,non_rolling_ow_day_only,ow,intraday_only
ALXN,2019-02-11,276546.71428571426,0.0004325249279626,183.9575960876114,1800.0,0.0003850817669777474,0.2,55309.34285714285,50378578.68431963,55309.34285714285,-39.53889372486416,0.001097874221575805,True,non_rolling_ow_day_only,ow,intraday_only
ALXN,2019-02-12,276546.71428571426,0.0004325249279626,183.9575960876114,1800.0,0.0003850817669777474,0.2,55309.34285714285,48609440.02883619,55309.34285714286,15.418454397619008,0.001137831310632917,True,non_rolling_ow_day_only,ow,intraday_only
ALXN,2019-02-13,276546.71428571426,0.0004325249279626,183.9575960876114,1800.0,0.0003850817669777474,0.2,55309.34285714285,46830691.50810616,55309.34285714285,21.296315961377317,0.001181049031649876,True,non_rolling_ow_day_only,ow,intraday_only
ALXN,2019-02-14,276546.71428571426,0.0004325249279626,183.9575960876114,1800.0,0.0003850817669777474,0.2,55309.34285714285,48219477.78151964,55309.342857142845,30.289894514948394,0.0011470332198068815,True,non_rolling_ow_day_only,ow,intraday_only
ALXN,2019-02-15,276546.71428571426,0.0004325249279626,183.9575960876114,1800.0,0.0003850817669777474,0.2,55309.34285714285,47367450.67062524,55309.34285714285,10.781666338919589,0.0011676656031531533,True,non_rolling_ow_day_only,ow,intraday_only
ALXN,2019-02-19,276546.71428571426,0.0004325249279626,183.9575960876114,1800.0,0.0003850817669777474,0.2,55309.34285714285,47386265.57725264,55309.342857142845,27.726564417490888,0.0011672019768465066,True,non_rolling_ow_day_only,ow,intraday_only
ALXN,2019-02-20,276546.71428571426,0.0004325249279626,183.9575960876114,1800.0,0.0003850817669777474,0.2,55309.34285714285,47931996.42350612,55309.34285714285,3.7687593755161224,0.0011539127719290834,True,non_rolling_ow_day_only,ow,intraday_only
ALXN,2019-02-21,276546.71428571426,0.0004325249279626,183.9575960876114,1800.0,0.0003850817669777474,0.2,55309.34285714285,46728225.55225996,55309.34285714285,-6.229703194631767,0.0011836388436210986,True,non_rolling_ow_day_only,ow,intraday_only
ALXN,2019-02-22,276546.71428571426,0.0004325249279626,183.9575960876114,1800.0,0.0003850817669777474,0.2,55309.34285714285,46284962.60177952,55309.34285714286,-3.265862956351306,0.001194974344756549,True,non_rolling_ow_day_only,ow,intraday_only
ALXN,2019-02-25,276546.71428571426,0.0004325249279626,183.9575960876114,1800.0,0.0003850817669777474,0.2,55309.34285714285,44989509.78198025,55309.34285714285,-5.391262515821534,0.0012293830967523907,True,non_rolling_ow_day_only,ow,intraday_only
ALXN,2019-02-26,276546.71428571426,0.0004325249279626,183.9575960876114,1800.0,0.0003850817669777474,0.2,55309.34285714285,43756400.942571715,55309.34285714285,23.9544105156135,0.0012640286144588045,True,non_rolling_ow_day_only,ow,intraday_only
ALXN,2019-02-27,276546.71428571426,0.0004325249279626,183.9575960876114,1800.0,0.0003850817669777474,0.2,55309.34285714285,43075577.63593846,55309.34285714285,-2.146607592260036,0.001284006991725112,True,non_rolling_ow_day_only,ow,intraday_only
ALXN,2019-02-28,276546.71428571426,0.0004325249279626,183.9575960876114,1800.0,0.0003850817669777474,0.2,55309.34285714285,42750791.16968625,55309.34285714285,2.815662528940809,0.00129376185431538,True,non_rolling_ow_day_only,ow,intraday_only
AMAT,2019-02-01,1332595.2857142857,0.0004453378386483,312.4001396895912,1800.0,0.0003850817669777474,0.2,266519.0571428572,135138001.9563216,266519.0571428572,-85.41959906212941,0.001972199183683356,True,non_rolling_ow_day_only,ow,intraday_only
AMAT,2019-02-04,1332595.2857142857,0.0004453378386483,312.4001396895912,1800.0,0.0003850817669777474,0.2,266519.0571428572,135292524.40407497,266519.0571428572,141.24662727286142,0.0019699466642136934,True,non_rolling_ow_day_only,ow,intraday_only
AMAT,2019-02-05,1332595.2857142857,0.0004453378386483,312.4001396895912,1800.0,0.0003850817669777474,0.2,266519.0571428572,133499243.19361272,266519.05714285723,-96.39746162184048,0.001996408749346444,True,non_rolling_ow_day_only,ow,intraday_only
AMAT,2019-02-06,1332595.2857142857,0.0004453378386483,312.4001396895912,1800.0,0.0003850817669777474,0.2,266519.0571428572,127549468.6140122,266519.0571428572,175.6663379937366,0.002089534829418946,True,non_rolling_ow_day_only,ow,intraday_only
AMAT,2019-02-07,1332595.2857142857,0.0004453378386483,312.4001396895912,1800.0,0.0003850817669777474,0.2,266519.0571428572,131320160.44846532,266519.0571428571,-119.37933407863105,0.0020295364872589283,True,non_rolling_ow_day_only,ow,intraday_only
AMAT,2019-02-08,1332595.2857142857,0.0004453378386483,312.4001396895912,1800.0,0.0003850817669777474,0.2,266519.0571428572,131888158.8715421,266519.0571428572,95.93144650446747,0.0020207959488042016,True,non_rolling_ow_day_only,ow,intraday_only
AMAT,2019-02-11,1332595.2857142857,0.0004453378386483,312.4001396895912,1800.0,0.0003850817669777474,0.2,266519.0571428572,129328461.67567009,266519.0571428572,-48.84475964201873,0.002060791984143704,True,non_rolling_ow_day_only,ow,intraday_only
AMAT,2019-02-12,1332595.2857142857,0.0004453378386483,312.4001396895912,1800.0,0.0003850817669777474,0.2,266519.0571428572,127915820.0644502,266519.0571428572,-39.57680764418443,0.0020835503928174947,True,non_rolling_ow_day_only,ow,intraday_only
AMAT,2019-02-13,1332595.2857142857,0.0004453378386483,312.4001396895912,1800.0,0.0003850817669777474,0.2,266519.0571428572,125591908.50503519,266519.0571428572,85.82409137393557,0.002122103727185354,True,non_rolling_ow_day_only,ow,intraday_only
AMAT,2019-02-14,1332595.2857142857,0.0004453378386483,312.4001396895912,1800.0,0.0003850817669777474,0.2,266519.0571428572,127846173.2466711,266519.0571428571,-175.1897716338464,0.002084685449509901,True,non_rolling_ow_day_only,ow,intraday_only
AMAT,2019-02-15,1332595.2857142857,0.0004453378386483,312.4001396895912,1800.0,0.0003850817669777474,0.2,266519.0571428572,133734746.2182859,266519.0571428572,-157.41016031361352,0.001992893131212413,True,non_rolling_ow_day_only,ow,intraday_only
AMAT,2019-02-19,1332595.2857142857,0.0004453378386483,312.4001396895912,1800.0,0.0003850817669777474,0.2,266519.0571428572,133947164.43361229,266519.0571428571,14.143247703551069,0.001989732729840287,True,non_rolling_ow_day_only,ow,intraday_only
AMAT,2019-02-20,1332595.2857142857,0.0004453378386483,312.4001396895912,1800.0,0.0003850817669777474,0.2,266519.0571428572,129952801.30441168,266519.0571428572,-193.3068778065112,0.0020508912040960313,True,non_rolling_ow_day_only,ow,intraday_only
AMAT,2019-02-21,1332595.2857142857,0.0004453378386483,312.4001396895912,1800.0,0.0003850817669777474,0.2,266519.0571428572,135150663.51828048,266519.0571428572,6.709239188790207,0.0019720144186107366,True,non_rolling_ow_day_only,ow,intraday_only
AMAT,2019-02-22,1332595.2857142857,0.0004453378386483,312.4001396895912,1800.0,0.0003850817669777474,0.2,266519.0571428572,135660246.2914431,266519.0571428571,-129.3912747091839,0.001964606909015085,True,non_rolling_ow_day_only,ow,intraday_only
AMAT,2019-02-25,1332595.2857142857,0.0004453378386483,312.4001396895912,1800.0,0.0003850817669777474,0.2,266519.0571428572,133594827.36981484,266519.0571428572,-90.2054764318734,0.001994980362563618,True,non_rolling_ow_day_only,ow,intraday_only
AMAT,2019-02-26,1332595.2857142857,0.0004453378386483,312.4001396895912,1800.0,0.0003850817669777474,0.2,266519.0571428572,134291357.573907,266519.0571428572,8.991280314792718,0.0019846329797967746,True,non_rolling_ow_day_only,ow,intraday_only
AMAT,2019-02-27,1332595.2857142857,0.0004453378386483,312.4001396895912,1800.0,0.0003850817669777474,0.2,266519.0571428572,133010617.76110551,266519.0571428571,-248.90633020769187,0.002003742720912253,True,non_rolling_ow_day_only,ow,intraday_only
AMAT,2019-02-28,1332595.2857142857,0.0004453378386483,312.4001396895912,1800.0,0.0003850817669777474,0.2,266519.0571428572,131796799.00332591,266519.0571428571,153.9727369154066,0.002022196738906622,True,non_rolling_ow_day_only,ow,intraday_only
AMD,2019-02-01,9240929.23809524,0.0007047122925485,400.90456018190935,1800.0,0.0003850817669777474,0.2,1848185.8476190483,665850023.0373237,1848185.8476190483,-226.78979854763054,0.002775678882142878,True,non_rolling_ow_day_only,ow,intraday_only
AMD,2019-02-04,9240929.23809524,0.0007047122925485,400.90456018190935,1800.0,0.0003850817669777474,0.2,1848185.8476190483,664317991.8325272,1848185.8476190483,603.2722171877689,0.002782080073611752,True,non_rolling_ow_day_only,ow,intraday_only
AMD,2019-02-05,9240929.23809524,0.0007047122925485,400.90456018190935,1800.0,0.0003850817669777474,0.2,1848185.8476190483,699511973.3986275,1848185.8476190483,653.0557577155555,0.0026421075233916424,True,non_rolling_ow_day_only,ow,intraday_only
AMD,2019-02-06,9240929.23809524,0.0007047122925485,400.90456018190935,1800.0,0.0003850817669777474,0.2,1848185.8476190483,686220045.2719576,1848185.8476190483,745.9958309704247,0.002693284552605264,True,non_rolling_ow_day_only,ow,intraday_only
AMD,2019-02-07,9240929.23809524,0.0007047122925485,400.90456018190935,1800.0,0.0003850817669777474,0.2,1848185.8476190483,725955652.8499606,1848185.8476190483,108.87212121105154,0.0025458660461743503,True,non_rolling_ow_day_only,ow,intraday_only
AMD,2019-02-08,9240929.23809524,0.0007047122925485,400.90456018190935,1800.0,0.0003850817669777474,0.2,1848185.8476190483,706914271.2040882,1848185.8476190486,-526.088397414864,0.0026144412737219612,True,non_rolling_ow_day_only,ow,intraday_only
AMD,2019-02-11,9240929.23809524,0.0007047122925485,400.90456018190935,1800.0,0.0003850817669777474,0.2,1848185.8476190483,693572598.4102396,1848185.8476190483,-1481.3785007583124,0.002664733081807637,True,non_rolling_ow_day_only,ow,intraday_only
AMD,2019-02-12,9240929.23809524,0.0007047122925485,400.90456018190935,1800.0,0.0003850817669777474,0.2,1848185.8476190483,701044317.4798602,1848185.8476190483,-594.3645892809836,0.0026363323994451227,True,non_rolling_ow_day_only,ow,intraday_only
AMD,2019-02-13,9240929.23809524,0.0007047122925485,400.90456018190935,1800.0,0.0003850817669777474,0.2,1848185.8476190483,701399613.1205659,1848185.8476190483,-181.9009518272976,0.0026349969590036795,True,non_rolling_ow_day_only,ow,intraday_only
AMD,2019-02-14,9240929.23809524,0.0007047122925485,400.90456018190935,1800.0,0.0003850817669777474,0.2,1848185.8476190483,685018509.3559399,1848185.8476190483,1542.9596536443596,0.0026980086265942335,True,non_rolling_ow_day_only,ow,intraday_only
AMD,2019-02-15,9240929.23809524,0.0007047122925485,400.90456018190935,1800.0,0.0003850817669777474,0.2,1848185.8476190483,676609398.5856117,1848185.8476190486,722.6109571863858,0.0027315403118586693,True,non_rolling_ow_day_only,ow,intraday_only
AMD,2019-02-19,9240929.23809524,0.0007047122925485,400.90456018190935,1800.0,0.0003850817669777474,0.2,1848185.8476190483,670654502.1173098,1848185.8476190483,-18.28115454543763,0.002755794290180977,True,non_rolling_ow_day_only,ow,intraday_only
AMD,2019-02-20,9240929.23809524,0.0007047122925485,400.90456018190935,1800.0,0.0003850817669777474,0.2,1848185.8476190483,658976808.2353344,1848185.8476190483,1026.3543819455288,0.002804629578039752,True,non_rolling_ow_day_only,ow,intraday_only
AMD,2019-02-21,9240929.23809524,0.0007047122925485,400.90456018190935,1800.0,0.0003850817669777474,0.2,1848185.8476190483,664199182.6694193,1848185.8476190483,-903.745601661166,0.0027825777204229336,True,non_rolling_ow_day_only,ow,intraday_only
AMD,2019-02-22,9240929.23809524,0.0007047122925485,400.90456018190935,1800.0,0.0003850817669777474,0.2,1848185.8476190483,706709237.6454791,1848185.8476190483,1889.875209489699,0.0026151997867985863,True,non_rolling_ow_day_only,ow,intraday_only
AMD,2019-02-25,9240929.23809524,0.0007047122925485,400.90456018190935,1800.0,0.0003850817669777474,0.2,1848185.8476190483,638224573.2341487,1848185.8476190483,-1179.6671394195182,0.002895823703956624,True,non_rolling_ow_day_only,ow,intraday_only
AMD,2019-02-26,9240929.23809524,0.0007047122925485,400.90456018190935,1800.0,0.0003850817669777474,0.2,1848185.8476190483,644445788.7420778,1848185.8476190483,23.304708036929696,0.002867868608819066,True,non_rolling_ow_day_only,ow,intraday_only
AMD,2019-02-27,9240929.23809524,0.0007047122925485,400.90456018190935,1800.0,0.0003850817669777474,0.2,1848185.8476190483,714536545.6608436,1848185.8476190483,-202.73626447761376,0.0025865518829547647,True,non_rolling_ow_day_only,ow,intraday_only
AMD,2019-02-28,9240929.23809524,0.0007047122925485,400.90456018190935,1800.0,0.0003850817669777474,0.2,1848185.8476190483,703658959.4959536,1848185.847619048,-158.17260861425825,0.00262653636776393,True,non_rolling_ow_day_only,ow,intraday_only
AMGN,2019-02-01,542303.8571428572,0.0002657595047032,391.00911257998285,1800.0,0.0003850817669777474,0.2,108460.77142857143,50266915.59289613,108460.77142857145,50.67398173893376,0.002157696969254653,True,non_rolling_ow_day_only,ow,intraday_only
AMGN,2019-02-04,542303.8571428572,0.0002657595047032,391.00911257998285,1800.0,0.0003850817669777474,0.2,108460.77142857143,51645818.12361656,108460.77142857143,8.227359249858452,0.002100088165298607,True,non_rolling_ow_day_only,ow,intraday_only
AMGN,2019-02-05,542303.8571428572,0.0002657595047032,391.00911257998285,1800.0,0.0003850817669777474,0.2,108460.77142857143,51308504.781893924,108460.77142857142,32.42363682927507,0.0021138946046006346,True,non_rolling_ow_day_only,ow,intraday_only
AMGN,2019-02-06,542303.8571428572,0.0002657595047032,391.00911257998285,1800.0,0.0003850817669777474,0.2,108460.77142857143,52369513.740943685,108460.77142857143,74.45839103993659,0.002071066994532247,True,non_rolling_ow_day_only,ow,intraday_only
AMGN,2019-02-07,542303.8571428572,0.0002657595047032,391.00911257998285,1800.0,0.0003850817669777474,0.2,108460.77142857143,51898059.14888495,108460.77142857143,-33.912133557103104,0.002089881070839655,True,non_rolling_ow_day_only,ow,intraday_only
AMGN,2019-02-08,542303.8571428572,0.0002657595047032,391.00911257998285,1800.0,0.0003850817669777474,0.2,108460.77142857143,53509437.63959357,108460.77142857143,29.307633178519268,0.0020269465763982798,True,non_rolling_ow_day_only,ow,intraday_only
AMGN,2019-02-11,542303.8571428572,0.0002657595047032,391.00911257998285,1800.0,0.0003850817669777474,0.2,108460.77142857143,52827054.52581093,108460.77142857142,-28.861559290445314,0.0020531292611738984,True,non_rolling_ow_day_only,ow,intraday_only
AMGN,2019-02-12,542303.8571428572,0.0002657595047032,391.00911257998285,1800.0,0.0003850817669777474,0.2,108460.77142857143,52045915.36398878,108460.77142857143,96.63792806277489,0.0020839439688982164,True,non_rolling_ow_day_only,ow,intraday_only
AMGN,2019-02-13,542303.8571428572,0.0002657595047032,391.00911257998285,1800.0,0.0003850817669777474,0.2,108460.77142857143,52445351.77551825,108460.77142857143,-32.373915416419536,0.002068072150470377,True,non_rolling_ow_day_only,ow,intraday_only
AMGN,2019-02-14,542303.8571428572,0.0002657595047032,391.00911257998285,1800.0,0.0003850817669777474,0.2,108460.77142857143,51690301.8210893,108460.77142857146,51.08591408158209,0.0020982808690879064,True,non_rolling_ow_day_only,ow,intraday_only
AMGN,2019-02-15,542303.8571428572,0.0002657595047032,391.00911257998285,1800.0,0.0003850817669777474,0.2,108460.77142857143,53001137.20547536,108460.77142857143,24.542574065733326,0.0020463857408962675,True,non_rolling_ow_day_only,ow,intraday_only
AMGN,2019-02-19,542303.8571428572,0.0002657595047032,391.00911257998285,1800.0,0.0003850817669777474,0.2,108460.77142857143,53074784.067893304,108460.77142857145,17.97450674870869,0.002043546164781911,True,non_rolling_ow_day_only,ow,intraday_only
AMGN,2019-02-20,542303.8571428572,0.0002657595047032,391.00911257998285,1800.0,0.0003850817669777474,0.2,108460.77142857143,51278568.223325305,108460.77142857143,47.377258687274505,0.002115128701648019,True,non_rolling_ow_day_only,ow,intraday_only
AMGN,2019-02-21,542303.8571428572,0.0002657595047032,391.00911257998285,1800.0,0.0003850817669777474,0.2,108460.77142857143,54117300.66613748,108460.77142857142,54.40718137715602,0.0020041792567905736,True,non_rolling_ow_day_only,ow,intraday_only
AMGN,2019-02-22,542303.8571428572,0.0002657595047032,391.00911257998285,1800.0,0.0003850817669777474,0.2,108460.77142857143,52046719.545041725,108460.77142857143,-76.31232871016448,0.002083911769592096,True,non_rolling_ow_day_only,ow,intraday_only
