daily_pnl,impact_cost,max_abs_impact,final_position,total_abs_traded,net_traded,avg_price,traded_notional,model_type,stock,date,lambda_hat,ADV,sigma,half_life_seconds,impact_cost_bps,pnl_bps
-1515.6910528707003,1036.9310757057838,0.006726737372618042,-2.1288713014655514e-09,190537.2761904762,-2.9103830456733704e-11,79.15430801183061,15081846.247316191,reduced_form,ABBV,2019-02-06,1.7466280813678985,476343.1904761905,0.000342149361792,600.0,0.687535901574587,-1.0049771281419986
28039.64316243005,1017.9644085731048,0.00660369757602543,-2.1288713014655514e-09,190537.2761904762,-2.9103830456733704e-11,78.60468352687789,14977122.295025708,reduced_form,ABBV,2019-02-07,1.7466280813678985,476343.1904761905,0.000342149361792,600.0,0.6796795729652266,18.721649332958137
-15991.606122193954,1026.4084727075167,0.006658475567659128,-2.1288713014655514e-09,190537.2761904762,-2.9103830456733704e-11,79.35397233605002,15119889.743805371,reduced_form,ABBV,2019-02-08,1.7466280813678985,476343.1904761905,0.000342149361792,600.0,0.6788465326792723,-10.576536200434745
14070.157454552014,1036.9960300452794,0.0067271587417844555,-2.1288713014655514e-09,190537.2761904762,-2.9103830456733704e-11,79.78696156605183,15202390.332309727,reduced_form,ABBV,2019-02-11,1.7466280813678985,476343.1904761905,0.000342149361792,600.0,0.6821269598908706,9.255227070869658
45378.72221674201,1039.9189753225755,0.006746120354273043,-2.1288713014655514e-09,190537.2761904762,-2.9103830456733704e-11,79.6156084855299,15169741.183080232,reduced_form,ABBV,2019-02-12,1.7466280813678985,476343.1904761905,0.000342149361792,600.0,0.6855218970264718,29.91397260446062
16273.937295427446,1043.3994052855958,0.006768698458887269,-2.1288713014655514e-09,190537.2761904762,-2.9103830456733704e-11,81.00374828474291,15434233.559393873,reduced_form,ABBV,2019-02-13,1.7466280813678985,476343.1904761905,0.000342149361792,600.0,0.676029296349829,10.544052759602367
24379.30460807153,1044.7255964452409,0.006777301672587609,-2.1288713014655514e-09,190537.2761904762,-2.9103830456733704e-11,80.37349500945221,15314146.817009857,reduced_form,ABBV,2019-02-14,1.7466280813678985,476343.1904761905,0.000342149361792,600.0,0.6821964089340155,15.919466424987348
-34416.4575691077,1055.8327884989676,0.006849355800044242,-2.1288713014655514e-09,190537.2761904762,-2.9103830456733704e-11,80.83144491124709,15401403.34392955,reduced_form,ABBV,2019-02-15,1.7466280813678985,476343.1904761905,0.000342149361792,600.0,0.6855432358474808,-22.346312735633223
-4912.897915648575,1044.6606421057456,0.006776880303421197,-2.1288713014655514e-09,190537.2761904762,-2.9103830456733704e-11,80.81831473817716,15398901.556516895,reduced_form,ABBV,2019-02-19,1.7466280813678985,476343.1904761905,0.000342149361792,600.0,0.678399454838803,-3.190421016471406
1265.826741327269,1044.6642602961376,0.0067769037751997,-2.1288713014655514e-09,190537.2761904762,-2.9103830456733704e-11,79.78451162931559,15201923.528037164,reduced_form,ABBV,2019-02-20,1.7466280813678985,476343.1904761905,0.000342149361792,600.0,0.6871921558935918,0.8326753775551385
-16619.313051204957,1034.3978564654603,0.006710303975127933,-2.1288713014655514e-09,190537.2761904762,-2.9103830456733704e-11,78.54749423293084,14966225.60272978,reduced_form,ABBV,2019-02-21,1.7466280813678985,476343.1904761905,0.000342149361792,600.0,0.6911547934148409,-11.104545322485091
32125.984300726555,1028.0938377822813,0.0066694087998676495,-2.1288713014655514e-09,190537.2761904762,-2.9103830456733704e-11,79.63827173368067,15174059.376652507,reduced_form,ABBV,2019-02-22,1.7466280813678985,476343.1904761905,0.000342149361792,600.0,0.6775338175914567,21.171647944225818
6318.300775401948,1044.9936571860003,0.006779040625392906,-2.1288713014655514e-09,190537.2761904762,-2.9103830456733704e-11,80.31393221276527,15302797.883966839,reduced_form,ABBV,2019-02-25,1.7466280813678985,476343.1904761905,0.000342149361792,600.0,0.6828775137132725,4.128853313825576
13647.062161368387,1041.6077881494582,0.006757075952599783,-2.1288713014655514e-09,190537.2761904762,-2.9103830456733704e-11,80.5910032168041,15355590.238387758,reduced_form,ABBV,2019-02-26,1.7466280813678985,476343.1904761905,0.000342149361792,600.0,0.67832481329537,8.887357600394816
9619.76419855492,1043.298991059459,0.006768047055777146,-2.1288713014655514e-09,190537.2761904762,-2.9103830456733704e-11,79.52092633842122,15151700.704666277,reduced_form,ABBV,2019-02-27,1.7466280813678985,476343.1904761905,0.000342149361792,600.0,0.6885689015346994,6.348966618375926
33840.91782901315,1031.0202308116955,0.006688392778474454,-2.1288713014655514e-09,190537.2761904762,-2.9103830456733704e-11,79.26565800780801,15103062.572253548,reduced_form,ABBV,2019-02-28,1.7466280813678985,476343.1904761905,0.000342149361792,600.0,0.6826563989119827,22.40665935608562
-34290.56170086321,775.694474633424,0.004793392594976394,4.967631639374304e-09,200024.05714285717,0.0,72.37560609238753,14476862.368772645,reduced_form,ABT,2019-02-01,1.6481170677265402,500060.1428571429,0.0002830669728843,600.0,0.5358167086720654,-23.686459695043975
32236.54834272212,771.3294631785832,0.004766419070903648,4.967631639374304e-09,200024.05714285717,0.0,72.34794680208499,14471329.84530864,reduced_form,ABT,2019-02-04,1.6481170677265402,500060.1428571429,0.0002830669728843,600.0,0.5330052396177226,22.27614786430472
-4767.847105381196,776.0066255145995,0.004795321526754655,4.967631639374304e-09,200024.05714285717,0.0,73.0248524432927,14606727.257965893,reduced_form,ABT,2019-02-05,1.6481170677265402,500060.1428571429,0.0002830669728843,600.0,0.5312665950487973,-3.264144678802716
29962.494212474183,775.1089243163113,0.0047897741954056605,4.967631639374304e-09,200024.05714285717,0.0,73.25961586610109,14653685.59026477,reduced_form,ABT,2019-02-06,1.6481170677265402,500060.1428571429,0.0002830669728843,600.0,0.5289515184024816,20.447070484697637
3181.419222532186,774.6800030509389,0.0047871236827560296,4.967631639374304e-09,200024.05714285717,0.0,72.27569793554552,14456878.333899442,reduced_form,ABT,2019-02-07,1.6481170677265402,500060.1428571429,0.0002830669728843,600.0,0.5358556564970309,2.2006266837510724
15377.576286492833,767.0709154177628,0.004740103437661943,4.967631639374304e-09,200024.05714285717,0.0,73.13390161639927,14628539.715998743,reduced_form,ABT,2019-02-08,1.6481170677265402,500060.1428571429,0.0002830669728843,600.0,0.5243660203341028,10.512037828133245
5196.945197638884,783.097961610387,0.004839142333839945,4.967631639374304e-09,200024.05714285717,0.0,73.6389734488686,14729566.233077833,reduced_form,ABT,2019-02-11,1.6481170677265402,500060.1428571429,0.0002830669728843,600.0,0.5316503888972661,3.5282404895048627
50120.197508436875,787.6257568348633,0.004867121777822488,4.967631639374304e-09,200024.05714285717,0.0,74.64601972510535,14930999.714981316,reduced_form,ABT,2019-02-12,1.6481170677265402,500060.1428571429,0.0002830669728843,600.0,0.5275103957336382,33.56787788171195
541.0264797311676,801.9910070564896,0.0049558916302439165,4.967631639374304e-09,200024.05714285717,0.0,74.3680502768433,14875399.13817818,reduced_form,ABT,2019-02-13,1.6481170677265402,500060.1428571429,0.0002830669728843,600.0,0.539139151566128,0.36370552124722894
15221.14626468058,787.5651765167107,0.004866747422637644,4.967631639374304e-09,200024.05714285717,0.0,74.10950685205121,14823684.233403657,reduced_form,ABT,2019-02-14,1.6481170677265402,500060.1428571429,0.0002830669728843,600.0,0.5312884193404587,10.26812634768709
34937.88030914921,793.2077522997977,0.0049016156366829015,4.967631639374304e-09,200024.05714285717,0.0,74.8465376771448,14971108.129278222,reduced_form,ABT,2019-02-15,1.6481170677265402,500060.1428571429,0.0002830669728843,600.0,0.529825678533817,23.336869928033583
-27386.14086379819,797.679227448659,0.004929247051586691,4.967631639374304e-09,200024.05714285717,0.0,75.12780779582894,15027368.91957048,reduced_form,ABT,2019-02-19,1.6481170677265402,500060.1428571429,0.0002830669728843,600.0,0.530817624640747,-18.224175509614728
34994.93128114907,797.208168901368,0.004926336152223315,4.967631639374304e-09,200024.05714285717,0.0,75.08456796854124,15018719.913886236,reduced_form,ABT,2019-02-20,1.6481170677265402,500060.1428571429,0.0002830669728843,600.0,0.5308096651860943,23.300874829414003
14261.639165347518,799.2761828589666,0.004939115414052331,4.967631639374304e-09,200024.05714285717,0.0,75.06948183577765,15015702.324404268,reduced_form,ABT,2019-02-21,1.6481170677265402,500060.1428571429,0.0002830669728843,600.0,0.5322935721494313,9.497816923400775
-2431.732044935627,804.3332083249406,0.004970365228526854,4.967631639374304e-09,200024.05714285717,0.0,76.1245467956078,15226740.69821876,reduced_form,ABT,2019-02-22,1.6481170677265402,500060.1428571429,0.0002830669728843,600.0,0.5282372795768647,-1.597014156299446
3730.8278797644475,812.5841446115302,0.005021351767932655,4.967631639374304e-09,200024.05714285717,0.0,76.72762876722254,15347371.600970853,reduced_form,ABT,2019-02-25,1.6481170677265402,500060.1428571429,0.0002830669728843,600.0,0.5294614385697987,2.430923011943257
18775.612431253045,817.0556197603917,0.005048983182836445,4.967631639374304e-09,200024.05714285717,0.0,76.71449524123096,15344744.579817427,reduced_form,ABT,2019-02-26,1.6481170677265402,500060.1428571429,0.0002830669728843,600.0,0.5324660932023888,12.235858559645337
38102.433091952094,812.956767540602,0.005023654385841305,4.967631639374304e-09,200024.05714285717,0.0,76.87474311256472,15376798.00919011,reduced_form,ABT,2019-02-27,1.6481170677265402,500060.1428571429,0.0002830669728843,600.0,0.5286905421107368,24.779172535907513
11581.74371199196,817.7476337715249,0.005053259473238222,4.967631639374304e-09,200024.05714285717,0.0,77.78806973669703,15559485.306045644,reduced_form,ABT,2019-02-28,1.6481170677265402,500060.1428571429,0.0002830669728843,600.0,0.5255621363347981,7.44352623765252
-114843.84709563134,3311.016510432826,0.02469174746667524,2.144048494301387e-09,165746.38095238095,-2.9103830456733704e-11,248.46637836495805,41182403.00233676,reduced_form,ADBE,2019-02-01,2.157437245928872,414365.9523809524,0.0003273652057233,600.0,0.8039881767571828,-27.8866308721992
44097.3621242735,3316.628352805291,0.0247335975131027,2.144048494301387e-09,165746.38095238095,-2.9103830456733704e-11,254.8162236859013,42234866.88389051,reduced_form,ADBE,2019-02-04,2.157437245928872,414365.9523809524,0.0003273652057233,600.0,0.7852820661003054,10.440985228035228
-80484.87452986844,3424.178292095048,0.02553564604793522,2.144048494301387e-09,165746.38095238095,-2.9103830456733704e-11,255.20131906361394,42298695.04906788,reduced_form,ADBE,2019-02-05,2.157437245928872,414365.9523809524,0.0003273652057233,600.0,0.8095233879255349,-19.02774410333542
23755.315024789757,3407.0151283158757,0.025407652573898112,2.144048494301387e-09,165746.38095238095,-2.9103830456733704e-11,253.6314763620691,42038499.30262231,reduced_form,ADBE,2019-02-06,2.157437245928872,414365.9523809524,0.0003273652057233,600.0,0.810451178047488,5.650847537106999
43871.71796711102,3359.5453314651086,0.025053648831409887,2.144048494301387e-09,165746.38095238095,-2.9103830456733704e-11,252.56905582656034,41862406.94381224,reduced_form,ADBE,2019-02-07,2.157437245928872,414365.9523809524,0.0003273652057233,600.0,0.802520823987568,10.479979812435458
141744.33118076684,3356.023006259696,0.02502738125944415,2.144048494301387e-09,165746.38095238095,-2.9103830456733704e-11,254.69130862999634,42214162.6654478,reduced_form,ADBE,2019-02-08,2.157437245928872,414365.9523809524,0.0003273652057233,600.0,0.794999306952165,33.5774352091518
-111759.85263291594,3459.9690941246354,0.02580255424442404,2.144048494301387e-09,165746.38095238095,-2.9103830456733704e-11,258.0128453932388,42764695.36315553,reduced_form,ADBE,2019-02-11,2.157437245928872,414365.9523809524,0.0003273652057233,600.0,0.8090713764573233,-26.133672105894167
89102.83726123277,3482.254762493809,0.025968748551750458,2.144048494301387e-09,165746.38095238095,-2.9103830456733704e-11,261.128048931538,43281029.07555867,reduced_form,ADBE,2019-02-12,2.157437245928872,414365.9523809524,0.0003273652057233,600.0,0.8045683840868472,20.587042213270813
10038.919886775637,3514.3631168908228,0.026208195070921675,2.144048494301387e-09,165746.38095238095,-2.9103830456733704e-11,260.539513034488,43183481.38056207,reduced_form,ADBE,2019-02-13,2.157437245928872,414365.9523809524,0.0003273652057233,600.0,0.8138211659962931,2.324712961029214
68250.36343528033,3463.72162515579,0.025830538565338835,2.144048494301387e-09,165746.38095238095,-2.9103830456733704e-11,260.36128365844354,43153940.5065033,reduced_form,ADBE,2019-02-14,2.157437245928872,414365.9523809524,0.0003273652057233,600.0,0.802643184956379,15.815557660370553
5001.505284413354,3468.0993189141477,0.025863185007429113,2.144048494301387e-09,165746.38095238095,-2.9103830456733704e-11,259.1674736991385,42956070.82620358,reduced_form,ADBE,2019-02-15,2.157437245928872,414365.9523809524,0.0003273652057233,600.0,0.8073595308439097,1.1643302537257183
-50317.52842103081,3458.100197587418,0.025788617037770762,2.144048494301387e-09,165746.38095238095,-2.9103830456733704e-11,257.70224687983796,42713214.78363015,reduced_form,ADBE,2019-02-19,2.157437245928872,414365.9523809524,0.0003273652057233,600.0,0.809608973500336,-11.78031873178392
-183060.71928224072,3449.1816710462604,0.025722107552108214,2.144048494301387e-09,165746.38095238095,-2.9103830456733704e-11,258.50973501352246,42847053.019450344,reduced_form,ADBE,2019-02-20,2.157437245928872,414365.9523809524,0.0003273652057233,600.0,0.8049985770271085,-42.72422637774893
49771.61404396803,3439.01460069163,0.02564628711059684,2.144048494301387e-09,165746.38095238095,-2.9103830456733704e-11,257.673605690162,42708467.61009519,reduced_form,ADBE,2019-02-21,2.157437245928872,414365.9523809524,0.0003273652057233,600.0,0.8052301553143842,11.6538046970815
2336.5277920063936,3440.784024482098,0.02565948250399283,2.144048494301387e-09,165746.38095238095,-2.9103830456733704e-11,259.14733988140176,42952733.71877896,reduced_form,ADBE,2019-02-22,2.157437245928872,414365.9523809524,0.0003273652057233,600.0,0.8010628722748293,0.5439765038714782
-132901.0576386364,3496.5633703236585,0.026075454311151262,2.144048494301387e-09,165746.38095238095,-2.9103830456733704e-11,259.58375701646554,43025068.279501386,reduced_form,ADBE,2019-02-25,2.157437245928872,414365.9523809524,0.0003273652057233,600.0,0.8126804930579369,-30.889214811997178
104784.70307070628,3441.3178129784437,0.02566346320620644,2.144048494301387e-09,165746.38095238095,-2.9103830456733704e-11,260.5801739526714,43190220.780597165,reduced_form,ADBE,2019-02-26,2.157437245928872,414365.9523809524,0.0003273652057233,600.0,0.7967817137263687,24.261210333469727
240157.28236543975,3469.5465641009014,0.025873977769277655,2.144048494301387e-09,165746.38095238095,-2.9103830456733704e-11,259.7379381131877,43050623.238294356,reduced_form,ADBE,2019-02-27,2.157437245928872,414365.9523809524,0.0003273652057233,600.0,0.8059224938269123,55.78485612998402
-31174.60891483814,3503.080210237905,0.026124053333516833,2.144048494301387e-09,165746.38095238095,-2.9103830456733704e-11,264.08907032132464,43771807.6548384,reduced_form,ADBE,2019-02-28,2.157437245928872,414365.9523809524,0.0003273652057233,600.0,0.8003051274147426,-7.122074820547695
35360.78331056548,971.9450058590012,0.006724689467381231,1.6928822788031539e-09,178650.4,-1.4551915228366852e-11,100.05069810825668,17874097.237319298,reduced_form,ADI,2019-02-01,1.5115925922404114,446626.0,0.0003180139031073,600.0,0.5437729206427717,19.783255535130333
20205.513511357385,988.0705433993065,0.0068362587761378645,1.6928822788031539e-09,178650.4,-1.4551915228366852e-11,99.6063020215863,17794705.6986772,reduced_form,ADI,2019-02-04,1.5115925922404114,446626.0,0.0003180139031073,600.0,0.5552609636431113,11.354789370222289
32547.751589619194,976.151052493618,0.006753790247088539,1.6928822788031539e-09,178650.4,-1.4551915228366852e-11,99.86745495564313,17841360.774807625,reduced_form,ADI,2019-02-05,1.5115925922404114,446626.0,0.0003180139031073,600.0,0.5471281393916789,18.242863871447128
10165.903502490946,990.6928584033931,0.006854402039369668,1.6928822788031539e-09,178650.4,-1.4551915228366852e-11,102.41497090777567,18296475.518662486,reduced_form,ADI,2019-02-06,1.5115925922404114,446626.0,0.0003180139031073,600.0,0.5414665012356517,5.556208621776189
-58165.65600438545,993.6022330748882,0.006874531409953528,1.6928822788031539e-09,178650.4,-1.4551915228366852e-11,100.60539608278039,17973194.25234715,reduced_form,ADI,2019-02-07,1.5115925922404114,446626.0,0.0003180139031073,600.0,0.5528245113943127,-32.362447758438655
60841.19397548002,973.8485783659858,0.0067378598977152,1.6928822788031539e-09,178650.4,-1.4551915228366852e-11,100.09721968857764,17882408.33625227,reduced_form,ADI,2019-02-08,1.5115925922404114,446626.0,0.0003180139031073,600.0,0.5445846890721887,34.02293071014332
-808.1827110326673,1002.7616360621276,0.006937903453047009,1.6928822788031539e-09,178650.4,-1.4551915228366852e-11,101.64680334355609,18159242.076047633,reduced_form,ADI,2019-02-11,1.5115925922404114,446626.0,0.0003180139031073,600.0,0.5522045644100909,-0.4450531071991572
47454.41536344109,1009.8816492738284,0.006987165373797375,1.6928822788031539e-09,178650.4,-1.4551915228366852e-11,104.2436904755475,18623177.00093275,reduced_form,ADI,2019-02-12,1.5115925922404114,446626.0,0.0003180139031073,600.0,0.5422714122425234,25.481374827218964
