daily_pnl,impact_cost,max_abs_impact,final_position,total_abs_traded,net_traded,avg_price,traded_notional,model_type,stock,date,lambda_hat,ADV,sigma,half_life_seconds,impact_cost_bps,pnl_bps
-5742.541653720218,26578.76728941293,0.023687681513538516,1.8451487449056003e-08,1187385.1238095239,0.0,174.39954233468941,207079422.1673995,afs,AAPL,2019-02-26,0.8283132593985968,2968462.8095238097,0.0002876491912289,300.0,1.2835059616849376,-0.27731107193635324
455189.0160698765,26569.239408823174,0.023679190021120847,1.8451487449056003e-08,1187385.1238095239,0.0,174.17066716671042,206807659.19773182,afs,AAPL,2019-02-27,0.8283132593985968,2968462.8095238097,0.0002876491912289,300.0,1.284731886231541,22.010259089807867
-7232.490565479229,26661.880155667848,0.023761753839169213,1.8451487449056003e-08,1187385.1238095239,0.0,174.05023668045848,206664661.82990313,afs,AAPL,2019-02-28,0.8283132593985968,2968462.8095238097,0.0002876491912289,300.0,1.2901034903399258,-0.34996261583569543
13764.720724715547,1532.204418794845,0.008509735902228189,-2.1288713014655514e-09,190537.2761904762,-2.9103830456733704e-11,80.15164101607779,15271875.361400314,afs,ABBV,2019-02-01,0.5403372629070888,476343.1904761905,0.000342149361792,300.0,1.0032850468826466,9.0131175110988
-90626.90318220104,1527.8176995087201,0.00848537242817458,-2.1288713014655514e-09,190537.2761904762,-2.9103830456733704e-11,78.26097304028731,14911632.635112636,afs,ABBV,2019-02-04,0.5403372629070888,476343.1904761905,0.000342149361792,300.0,1.0245811018111763,-60.77597631315069
10496.895335495065,1498.0008753085033,0.008319772266554771,-2.1288713014655514e-09,190537.2761904762,-2.9103830456733704e-11,79.60807367752442,15168305.521286247,afs,ABBV,2019-02-05,0.5403372629070888,476343.1904761905,0.000342149361792,300.0,0.9875861698634055,6.920282111119388
-2002.022604542255,1520.962028456716,0.008447296601366174,-2.1288713014655514e-09,190537.2761904762,-2.9103830456733704e-11,79.15368509634004,15081727.558695322,afs,ABBV,2019-02-06,0.5403372629070888,476343.1904761905,0.000342149361792,300.0,1.0084799785285938,-1.3274491246117195
27576.306835826217,1493.1418760945662,0.008292785789063561,-2.1288713014655514e-09,190537.2761904762,-2.9103830456733704e-11,78.60416536442104,14977023.565762553,afs,ABBV,2019-02-07,0.5403372629070888,476343.1904761905,0.000342149361792,300.0,0.9969550154864453,18.412407989305432
-16555.600154884665,1505.5275603653865,0.008361574849335274,-2.1288713014655514e-09,190537.2761904762,-2.9103830456733704e-11,79.35422044785301,15119937.018352503,afs,ABBV,2019-02-08,0.5403372629070888,476343.1904761905,0.000342149361792,300.0,0.9957234335949844,-10.949516611603316
13576.695924416643,1521.057302951107,0.00844782574798365,-2.1288713014655514e-09,190537.2761904762,-2.9103830456733704e-11,79.78728637475184,15202452.22047471,afs,ABBV,2019-02-11,0.5403372629070888,476343.1904761905,0.000342149361792,300.0,1.000534177573367,8.93059601669493
44908.24470113515,1525.3446551986985,0.00847163734577001,-2.1288713014655514e-09,190537.2761904762,-2.9103830456733704e-11,79.61543796637078,15169708.692824114,afs,ABBV,2019-02-12,0.5403372629070888,476343.1904761905,0.000342149361792,300.0,1.0055200703493061,29.603893924725504
15785.126495858132,1530.477178825758,0.008500142955101549,-2.1288713014655514e-09,190537.2761904762,-2.9103830456733704e-11,81.00412438729354,15434305.22094944,afs,ABBV,2019-02-13,0.5403372629070888,476343.1904761905,0.000342149361792,300.0,0.9916074335166031,10.227299687213982
23896.28987637413,1532.3949677836272,0.008510794195463139,-2.1288713014655514e-09,190537.2761904762,-2.9103830456733704e-11,80.37331014060676,15314111.592603592,afs,ABBV,2019-02-14,0.5403372629070888,476343.1904761905,0.000342149361792,300.0,1.000642419586222,15.604098045044648
-34928.05313454852,1548.686906324475,0.008601278267051314,-2.1288713014655514e-09,190537.2761904762,-2.9103830456733704e-11,80.83124389977539,15401365.043751247,afs,ABBV,2019-02-15,0.5403372629070888,476343.1904761905,0.000342149361792,300.0,1.0055517169582442,-22.67854377539073
-5478.538069038408,1532.299693289236,0.008510265048845665,-2.1288713014655514e-09,190537.2761904762,-2.9103830456733704e-11,80.81781593521356,15398806.515958855,afs,ABBV,2019-02-19,0.5403372629070888,476343.1904761905,0.000342149361792,300.0,0.9950769182671445,-3.5577679759536025
861.4891195861615,1532.301335104837,0.008510274167352956,-2.1288713014655514e-09,190537.2761904762,-2.9103830456733704e-11,79.7836522166841,15201759.777895238,afs,ABBV,2019-02-20,0.5403372629070888,476343.1904761905,0.000342149361792,300.0,1.0079762853067475,0.5667035475977237
-17061.11311540075,1517.24632317547,0.008426659883284662,-2.1288713014655514e-09,190537.2761904762,-2.9103830456733704e-11,78.54668957454426,14966072.285312537,afs,ABBV,2019-02-21,0.5403372629070888,476343.1904761905,0.000342149361792,300.0,1.0137905886399274,-11.399860157126364
31644.189919086682,1508.0031327432232,0.008375323972418218,-2.1288713014655514e-09,190537.2761904762,-2.9103830456733704e-11,79.63855268180465,15174112.907742802,afs,ABBV,2019-02-22,0.5403372629070888,476343.1904761905,0.000342149361792,300.0,0.9937998629058201,20.854062515206273
5790.689949938681,1532.7798063367227,0.008512931556778422,-2.1288713014655514e-09,190537.2761904762,-2.9103830456733704e-11,80.31418001507889,15302845.09954471,afs,ABBV,2019-02-25,0.5403372629070888,476343.1904761905,0.000342149361792,300.0,1.0016306094494323,3.7840610110540593
13149.949074296934,1527.8217920528627,0.008485395157824354,-2.1288713014655514e-09,190537.2761904762,-2.9103830456733704e-11,80.59121525141398,15355630.638884785,afs,ABBV,2019-02-26,0.5403372629070888,476343.1904761905,0.000342149361792,300.0,0.994958675408607,8.563600794745321
9230.544949293642,1530.3000134480062,0.008499158993329089,-2.1288713014655514e-09,190537.2761904762,-2.9103830456733704e-11,79.52122067060112,15151756.785918131,afs,ABBV,2019-02-27,0.5403372629070888,476343.1904761905,0.000342149361792,300.0,1.009981901815009,6.0920625111092095
33422.03997577621,1512.292049467142,0.008399144259175977,-2.1288713014655514e-09,190537.2761904762,-2.9103830456733704e-11,79.26590611573079,15103109.846061353,afs,ABBV,2019-02-28,0.5403372629070888,476343.1904761905,0.000342149361792,300.0,1.0013116933407749,22.129243789147267
-34771.034184775424,1228.2128940893683,0.00649786590311999,4.967631639374304e-09,200024.05714285717,0.0,72.37554304274816,14476849.757327978,afs,ABT,2019-02-01,0.5503855330201457,500060.1428571429,0.0002830669728843,300.0,0.8483979005637358,-24.018370548589008
31801.612395323868,1221.3014572711331,0.0064613009151941155,4.967631639374304e-09,200024.05714285717,0.0,72.3476570700641,14471271.891934337,afs,ABT,2019-02-04,0.5503855330201457,500060.1428571429,0.0002830669728843,300.0,0.8439489399351511,21.975685781322866
-5239.455438399636,1228.714780620678,0.006500521136096883,4.967631639374304e-09,200024.05714285717,0.0,73.02503809110945,14606764.391995398,afs,ABT,2019-02-05,0.5503855330201457,500060.1428571429,0.0002830669728843,300.0,0.8411957279834142,-3.587006196437926
29561.579241242147,1227.2857501259466,0.00649296084376408,4.967631639374304e-09,200024.05714285717,0.0,73.25975847688004,14653714.115851367,afs,ABT,2019-02-06,0.5503855330201457,500060.1428571429,0.0002830669728843,300.0,0.8375253812262888,20.173437947219462
2748.291050904428,1226.609842157846,0.006489384949584249,4.967631639374304e-09,200024.05714285717,0.0,72.27559190437348,14456857.125114227,afs,ABT,2019-02-07,0.5503855330201457,500060.1428571429,0.0002830669728843,300.0,0.8484623120657384,1.9010294057137356
14950.530043700779,1214.5585920826102,0.006425627756242043,4.967631639374304e-09,200024.05714285717,0.0,73.13409870395003,14628579.138250258,afs,ABT,2019-02-08,0.5503855330201457,500060.1428571429,0.0002830669728843,300.0,0.8302642249832919,10.220083510782462
4765.36108027047,1239.9308750174573,0.006559859934523229,4.967631639374304e-09,200024.05714285717,0.0,73.63959629108078,14729690.816504074,afs,ABT,2019-02-11,0.5503855330201457,500060.1428571429,0.0002830669728843,300.0,0.841790157352224,3.235207812326284
49698.11700419931,1247.0968022244783,0.006597771305008608,4.967631639374304e-09,200024.05714285717,0.0,74.64624566970234,14931044.909336295,afs,ABT,2019-02-12,0.5503855330201457,500060.1428571429,0.0002830669728843,300.0,0.8352374598007377,33.285089761616995
76.46446202760089,1269.8500866284946,0.006718147659649037,4.967631639374304e-09,200024.05714285717,0.0,74.36791104307186,14875371.288074324,afs,ABT,2019-02-13,0.5503855330201457,500060.1428571429,0.0002830669728843,300.0,0.853659422703984,0.05140339729799075
14791.062137955942,1247.0086308023747,0.006597304833698891,4.967631639374304e-09,200024.05714285717,0.0,74.10916378530399,14823615.611801006,afs,ABT,2019-02-14,0.5503855330201457,500060.1428571429,0.0002830669728843,300.0,0.8412310892692316,9.978039450902148
34512.42160137384,1255.942927177167,0.006644571769310387,4.967631639374304e-09,200024.05714285717,0.0,74.84633737608092,14971068.064246777,afs,ABT,2019-02-15,0.5503855330201457,500060.1428571429,0.0002830669728843,300.0,0.8389133773137754,23.052745103600746
-27911.831220650616,1263.0229356251157,0.006682028586210064,4.967631639374304e-09,200024.05714285717,0.0,75.12728681743674,15027264.711358787,afs,ABT,2019-02-19,0.5503855330201457,500060.1428571429,0.0002830669728843,300.0,0.840487580331518,-18.57412626767176
34548.342767960276,1262.268608249155,0.006678037813796231,4.967631639374304e-09,200024.05714285717,0.0,75.08454918831718,15018716.157389626,afs,ABT,2019-02-20,0.5503855330201457,500060.1428571429,0.0002830669728843,300.0,0.8404637220792563,23.003526004425837
13839.45554578986,1265.5515100708117,0.006695406020817091,4.967631639374304e-09,200024.05714285717,0.0,75.06915574272007,15015637.097947884,afs,ABT,2019-02-21,0.5503855330201457,500060.1428571429,0.0002830669728843,300.0,0.8428223869660305,9.216695539133157
-2943.1233255463385,1273.5586624821822,0.006737767897072676,4.967631639374304e-09,200024.05714285717,0.0,76.12473190310233,15226777.724170823,afs,ABT,2019-02-22,0.5503855330201457,500060.1428571429,0.0002830669728843,300.0,0.8363940720435873,-1.932860240597363
3250.926228319721,1286.6229637849442,0.006806884642542317,4.967631639374304e-09,200024.05714285717,0.0,76.72797125613778,15347440.106993206,afs,ABT,2019-02-25,0.5503855330201457,500060.1428571429,0.0002830669728843,300.0,0.8383306628436897,2.1182205016968307
18310.230580951426,1293.702972232893,0.0068443414594419934,4.967631639374304e-09,200024.05714285717,0.0,76.7150291312088,15344851.370656861,afs,ABT,2019-02-26,0.5503855330201457,500060.1428571429,0.0002830669728843,300.0,0.8430860234376542,11.93249132146376
37666.7301239189,1287.21296448894,0.006810006043950623,4.967631639374304e-09,200024.05714285717,0.0,76.8748224443302,15376813.877451705,afs,ABT,2019-02-27,0.5503855330201457,500060.1428571429,0.0002830669728843,300.0,0.8371129251791797,24.495796349042596
11068.000681133664,1294.7986878260276,0.006850138347771705,4.967631639374304e-09,200024.05714285717,0.0,77.78839957059468,15559551.280760037,afs,ABT,2019-02-28,0.5503855330201457,500060.1428571429,0.0002830669728843,300.0,0.8321568305296144,7.113316111384046
-115778.65164312915,4172.194960625913,0.026637892615844948,2.144048494301387e-09,165746.38095238095,-2.9103830456733704e-11,248.465730584535,41182295.63507599,afs,ADBE,2019-02-01,0.5733664491929958,414365.9523809524,0.0003273652057233,300.0,1.013104028390382,-28.11369542607955
43084.070414551126,4179.263947595819,0.026683025433842246,2.144048494301387e-09,165746.38095238095,-2.9103830456733704e-11,254.81378419646686,42234462.547345385,afs,ADBE,2019-02-04,0.5733664491929958,414365.9523809524,0.0003273652057233,300.0,0.989538802088652,10.20116459780998
-81452.62417285744,4314.687608927959,0.027547654479765097,2.144048494301387e-09,165746.38095238095,-2.9103830456733704e-11,255.20381563341527,42299108.84647724,afs,ADBE,2019-02-05,0.5733664491929958,414365.9523809524,0.0003273652057233,300.0,1.0200422010279055,-19.25634520303635
22958.297141470084,4293.0002368510895,0.027409188781504227,2.144048494301387e-09,165746.38095238095,-2.9103830456733704e-11,253.6267202460717,42037710.99360835,afs,ADBE,2019-02-06,0.5733664491929958,414365.9523809524,0.0003273652057233,300.0,1.0212259743409486,5.461357576048989
43450.71056915935,4233.238287277207,0.027027631253563632,2.144048494301387e-09,165746.38095238095,-2.9103830456733704e-11,252.56859472576434,41862330.51802405,afs,ADBE,2019-02-07,0.5733664491929958,414365.9523809524,0.0003273652057233,300.0,1.0112285281046556,10.379429437272112
140784.82509752014,4228.78428177659,0.026999194106844582,2.144048494301387e-09,165746.38095238095,-2.9103830456733704e-11,254.6893010430783,42213829.91518169,afs,ADBE,2019-02-08,0.5733664491929958,414365.9523809524,0.0003273652057233,300.0,1.0017532856585847,33.350403263668
-112896.43512188703,4359.973763548663,0.0278367895118418,2.144048494301387e-09,165746.38095238095,-2.9103830456733704e-11,258.01516426891044,42765079.70840598,afs,ADBE,2019-02-11,0.5733664491929958,414365.9523809524,0.0003273652057233,300.0,1.0195172774790031,-26.39921073260526
88169.39616894153,4387.8248691388835,0.028014608325906413,2.144048494301387e-09,165746.38095238095,-2.9103830456733704e-11,261.1271815091202,43280885.30343216,afs,ADBE,2019-02-12,0.5733664491929958,414365.9523809524,0.0003273652057233,300.0,1.0138020140708468,20.371440082800184
9144.692668179365,4428.356268460822,0.028273386037134404,2.144048494301387e-09,165746.38095238095,-2.9103830456733704e-11,260.5401990648304,43183595.087608546,afs,ADBE,2019-02-13,0.5733664491929958,414365.9523809524,0.0003273652057233,300.0,1.0254718856725134,2.1176311628587445
67494.1184302983,4364.628424723298,0.027866507769426407,2.144048494301387e-09,165746.38095238095,-2.9103830456733704e-11,260.36038722974655,43153791.92669099,afs,ADBE,2019-02-14,0.5733664491929958,414365.9523809524,0.0003273652057233,300.0,1.011412492357071,15.640367953054113
4353.325280758599,4369.986697096654,0.02790071831937312,2.144048494301387e-09,165746.38095238095,-2.9103830456733704e-11,259.1678939237664,42956140.476914845,afs,ADBE,2019-02-15,0.5733664491929958,414365.9523809524,0.0003273652057233,300.0,1.017313624683097,1.0134349204622162
-51318.46264306625,4357.370882118739,0.027820171094755253,2.144048494301387e-09,165746.38095238095,-2.9103830456733704e-11,257.70342261705474,42713409.65781878,afs,ADBE,2019-02-19,0.5733664491929958,414365.9523809524,0.0003273652057233,300.0,1.0201411961784497,-12.01460221840948
-184100.9338530628,4346.352577368805,0.027749823370953445,2.144048494301387e-09,165746.38095238095,-2.9103830456733704e-11,258.50855838381636,42846857.99733484,afs,ADBE,2019-02-20,0.5733664491929958,414365.9523809524,0.0003273652057233,300.0,1.0143923686631018,-42.967195836043395
48999.467640180774,4333.433391602587,0.027667339238171447,2.144048494301387e-09,165746.38095238095,-2.9103830456733704e-11,257.673041116641,42708374.0340773,afs,ADBE,2019-02-21,0.5733664491929958,414365.9523809524,0.0003273652057233,300.0,1.0146566076584678,11.473035147880779
1282.3942333445134,4335.694051832239,0.02768177270185343,2.144048494301387e-09,165746.38095238095,-2.9103830456733704e-11,259.1492215816293,42953045.603781715,afs,ADBE,2019-02-22,0.5733664491929958,414365.9523809524,0.0003273652057233,300.0,1.009403172903416,0.2985572304171156
-133640.84961557583,4406.085024623584,0.028131192537703915,2.144048494301387e-09,165746.38095238095,-2.9103830456733704e-11,259.5840070807934,43025109.72675874,afs,ADBE,2019-02-25,0.5733664491929958,414365.9523809524,0.0003273652057233,300.0,1.024072931505691,-31.061129295031215
104218.72635545464,4336.367063417216,0.027686069627212637,2.144048494301387e-09,165746.38095238095,-2.9103830456733704e-11,260.5808300720471,43190329.530009165,afs,ADBE,2019-02-26,0.5733664491929958,414365.9523809524,0.0003273652057233,300.0,1.0040134239782206,24.13010678305712
239148.49132533502,4372.077683503061,0.027914068479631855,2.144048494301387e-09,165746.38095238095,-2.9103830456733704e-11,259.7398735263487,43050944.026021436,afs,ADBE,2019-02-27,0.5733664491929958,414365.9523809524,0.0003273652057233,300.0,1.0155590736547915,55.55011550519906
-32458.628796037665,4414.569153595663,0.028185360504117293,2.144048494301387e-09,165746.38095238095,-2.9103830456733704e-11,264.09338258279,43772522.396570005,afs,ADBE,2019-02-28,0.5733664491929958,414365.9523809524,0.0003273652057233,300.0,1.0085251915803661,-7.415297775615761
34598.46436878078,1622.8820915077963,0.009613074299596116,1.6928822788031539e-09,178650.4,-1.4551915228366852e-11,100.05104355734743,17874158.95193754,afs,ADI,2019-02-01,0.532326458201956,446626.0,0.0003180139031073,300.0,0.9079487856584589,19.356695026498205
19452.8025058913,1649.798560087596,0.009772512877231757,1.6928822788031539e-09,178650.4,-1.4551915228366852e-11,99.60609636109781,17794668.957348667,afs,ADI,2019-02-04,0.532326458201956,446626.0,0.0003180139031073,300.0,0.9271307963311554,10.93181477695199
31856.371500619218,1629.9126331341138,0.009654719419333314,1.6928822788031539e-09,178650.4,-1.4551915228366852e-11,99.8674057872353,17841351.9908519,afs,ADI,2019-02-05,0.532326458201956,446626.0,0.0003180139031073,300.0,0.9135589242170922,17.855357327714557
9452.75898445383,1654.2020955681091,0.009798597035764653,1.6928822788031539e-09,178650.4,-1.4551915228366852e-11,102.41500738854504,18296482.035966527,afs,ADI,2019-02-06,0.532326458201956,446626.0,0.0003180139031073,300.0,0.9041093759534438,5.166435255625621
-58845.34738445033,1659.0393872113239,0.009827250530814211,1.6928822788031539e-09,178650.4,-1.4551915228366852e-11,100.60595446873653,17973294.008221567,afs,ADI,2019-02-07,0.532326458201956,446626.0,0.0003180139031073,300.0,0.9230580585019227,-32.74043553593045
60235.931003138336,1626.0681137244328,0.00963194656915221,1.6928822788031539e-09,178650.4,-1.4551915228366852e-11,100.09734685212067,17882431.054070096,afs,ADI,2019-02-08,0.532326458201956,446626.0,0.0003180139031073,300.0,0.9093104336920314,33.68441954061299
-1488.5170962895168,1674.3877737511166,0.009918166057553966,1.6928822788031539e-09,178650.4,-1.4551915228366852e-11,101.64706405000102,18159288.651358303,afs,ADI,2019-02-11,0.532326458201956,446626.0,0.0003180139031073,300.0,0.9220558172171978,-0.8197001131859737
46720.423592964944,1686.2583071436397,0.009988480666406506,1.6928822788031539e-09,178650.4,-1.4551915228366852e-11,104.24342784022517,18623130.081027362,afs,ADI,2019-02-12,0.532326458201956,446626.0,0.0003180139031073,300.0,0.9054644948550001,25.087309914976206
35101.97892201262,1709.327443951002,0.010125129734947697,1.6928822788031539e-09,178650.4,-1.4551915228366852e-11,104.58622795385328,18684371.45844707,afs,ADI,2019-02-13,0.532326458201956,446626.0,0.0003180139031073,300.0,0.9148434282375751,18.786812818444194
-196.36760897433183,1704.839862480237,0.0100985477335012,1.6928822788031539e-09,178650.4,-1.4551915228366852e-11,104.28725621990884,18630960.038589202,afs,ADI,2019-02-14,0.532326458201956,446626.0,0.0003180139031073,300.0,0.9150574414571785,-0.10539854552186642
14400.38859289924,1719.1470196946923,0.010183295581812706,1.6928822788031539e-09,178650.4,-1.4551915228366852e-11,105.24298353261361,18801701.105294835,afs,ADI,2019-02-15,0.532326458201956,446626.0,0.0003180139031073,300.0,0.9143571691024038,7.659088139021569
2319.529857283168,1726.688116944385,0.010227964956464825,1.6928822788031539e-09,178650.4,-1.4551915228366852e-11,104.9198083965671,18743965.737970073,afs,ADI,2019-02-19,0.532326458201956,446626.0,0.0003180139031073,300.0,0.9211967953220241,1.237480845680615
-9706.509469263996,1720.2271219039033,0.0101896935221453,1.6928822788031539e-09,178650.4,-1.4551915228366852e-11,106.99340288726886,19114414.223171737,afs,ADI,2019-02-20,0.532326458201956,446626.0,0.0003180139031073,300.0,0.8999632956674822,-5.078109826403748
-1909.0695207504837,1742.3034771532984,0.010320461890585145,1.6928822788031539e-09,178650.4,-1.4551915228366852e-11,105.61981146420048,18869021.566004,afs,ADI,2019-02-21,0.532326458201956,446626.0,0.0003180139031073,300.0,0.9233671555563735,-1.0117480199344422
-9230.87117012738,1737.1501851786197,0.010289936580767921,1.6928822788031539e-09,178650.4,-1.4551915228366852e-11,105.67909017089455,18879611.73066638,afs,ADI,2019-02-22,0.532326458201956,446626.0,0.0003180139031073,300.0,0.920119656039825,-4.889333160985278
20499.659443416553,1751.3957209063074,0.010374319416775793,1.6928822788031539e-09,178650.4,-1.4551915228366852e-11,107.62791819235059,19227770.63623071,afs,ADI,2019-02-25,0.532326458201956,446626.0,0.0003180139031073,300.0,0.9108678036787938,10.66148532310305
-1478.955849075487,1757.4284621238985,0.010410054107458747,1.6928822788031539e-09,178650.4,-1.4551915228366852e-11,107.20383860371986,19152008.648089994,afs,ADI,2019-02-26,0.532326458201956,446626.0,0.0003180139031073,300.0,0.9176209631145736,-0.7722197061679906
7569.270355834778,1736.9819113874817,0.01028893981799301,1.6928822788031539e-09,178650.4,-1.4551915228366852e-11,105.82948707454759,18906480.197662756,afs,ADI,2019-02-27,0.532326458201956,446626.0,0.0003180139031073,300.0,0.9187230479855312,4.003532268671829
55608.48497572342,1721.531368741624,0.010197419173824884,1.6928822788031539e-09,178650.4,-1.4551915228366852e-11,106.46925598935864,19020775.170201316,afs,ADI,2019-02-28,0.532326458201956,446626.0,0.0003180139031073,300.0,0.9050795003552967,29.235656527207066
-5849.618167307203,270.1220830151728,0.0027063517631127293,1.0801670669025043e-10,105622.19047619049,-7.275957614183426e-12,44.90539060190613,4743005.719562263,afs,ADM,2019-02-01,0.4362227189530383,264055.4761904762,0.0002399653754965,300.0,0.5695166714665119,-12.333145927235083
1230.9317698161708,267.58025006307605,0.0026808851518136502,1.0801670669025043e-10,105622.19047619049,-7.275957614183426e-12,44.474343480658575,4697477.578417641,afs,ADM,2019-02-04,0.4362227189530383,264055.4761904762,0.0002399653754965,300.0,0.5696253906404195,2.6204101015226424
-25779.806141421643,257.1433293561413,0.002576317696826662,1.0801670669025043e-10,105622.19047619049,-7.275957614183426e-12,41.89323442119758,4424855.185699431,afs,ADM,2019-02-05,0.4362227189530383,264055.4761904762,0.0002399653754965,300.0,0.5811338870189375,-58.26135559133934
5695.331404670828,248.92020580297776,0.0024939302641592337,1.0801670669025043e-10,105622.19047619049,-7.275957614183426e-12,41.731865764625134,4407811.074718049,afs,ADM,2019-02-06,0.4362227189530383,264055.4761904762,0.0002399653754965,300.0,0.5647252152677625,12.920997084783489
-7426.832139523134,250.08645856923388,0.002505614944637635,1.0801670669025043e-10,105622.19047619049,-7.275957614183426e-12,41.31867062242811,4364168.498705078,afs,ADM,2019-02-07,0.4362227189530383,264055.4761904762,0.0002399653754965,300.0,0.5730449194238002,-17.017748379162718
-6870.171120740327,251.3440446187912,0.0025182146928125894,1.0801670669025043e-10,105622.19047619049,-7.275957614183426e-12,41.61773186554957,4395756.0022901,afs,ADM,2019-02-08,0.4362227189530383,264055.4761904762,0.0002399653754965,300.0,0.5717879802424112,-15.629100243874108
12508.795674440524,250.83405649632118,0.0025131051244314815,1.0801670669025043e-10,105622.19047619049,-7.275957614183426e-12,41.736100626500004,4408258.370105636,afs,ADM,2019-02-11,0.4362227189530383,264055.4761904762,0.0002399653754965,300.0,0.5690094260294238,28.375822431979575
8320.61661766837,252.56848368716362,0.002530482341553206,1.0801670669025043e-10,105622.19047619049,-7.275957614183426e-12,42.33941111754107,4471981.34570666,afs,ADM,2019-02-12,0.4362227189530383,264055.4761904762,0.0002399653754965,300.0,0.5647798238909086,18.606107616384858
-1987.7026870030224,254.09358345842168,0.0025457623083326537,1.0801670669025043e-10,105622.19047619049,-7.275957614183426e-12,42.421689377190525,4480671.755719405,afs,ADM,2019-02-13,0.4362227189530383,264055.4761904762,0.0002399653754965,300.0,0.5670881450623582,-4.436171171132536
773.1567414078668,252.68861410277935,0.002531685927570595,1.0801670669025043e-10,105622.19047619049,-7.275957614183426e-12,42.47712748913169,4486527.250538494,afs,ADM,2019-02-14,0.4362227189530383,264055.4761904762,0.0002399653754965,300.0,0.5632164923827231,1.723285512898799
-13265.293580585569,252.8676120781497,0.002533479307366981,1.0801670669025043e-10,105622.19047619049,-7.275957614183426e-12,42.03132435653181,4439440.547152148,afs,ADM,2019-02-15,0.4362227189530383,264055.4761904762,0.0002399653754965,300.0,0.5695934192436961,-29.88055237972521
1597.4140685226812,251.1934958385641,0.0025167063453563053,1.0801670669025043e-10,105622.19047619049,-7.275957614183426e-12,41.94394739908747,4430211.601509731,afs,ADM,2019-02-19,0.4362227189530383,264055.4761904762,0.0002399653754965,300.0,0.5670011241742092,3.605728602169506
4270.07308446177,251.04414244002305,0.0025152099744229976,1.0801670669025043e-10,105622.19047619049,-7.275957614183426e-12,42.03126055628016,4439433.808429815,afs,ADM,2019-02-20,0.4362227189530383,264055.4761904762,0.0002399653754965,300.0,0.5654868464607539,9.618508279937739
3849.3842446208814,251.01399133476093,0.002514907890654151,1.0801670669025043e-10,105622.19047619049,-7.275957614183426e-12,42.46191794175923,4484920.784828864,afs,ADM,2019-02-21,0.4362227189530383,264055.4761904762,0.0002399653754965,300.0,0.5596843364187516,8.582948126179147
-6380.030419047024,253.1067541946665,0.002535875271004776,1.0801670669025043e-10,105622.19047619049,-7.275957614183426e-12,42.53227000919291,4492351.524295737,afs,ADM,2019-02-22,0.4362227189530383,264055.4761904762,0.0002399653754965,300.0,0.5634170719406155,-14.201983937682208
-9039.378249565963,255.32025725709025,0.0025580523468246357,1.0801670669025043e-10,105622.19047619049,-7.275957614183426e-12,42.5602880301523,4495310.849042276,afs,ADM,2019-02-25,0.4362227189530383,264055.4761904762,0.0002399653754965,300.0,0.5679701934550001,-20.10846091208976
-2843.2760602619906,253.7945442875868,0.002542766236415115,1.0801670669025043e-10,105622.19047619049,-7.275957614183426e-12,42.46091975599444,4484815.3542618845,afs,ADM,2019-02-26,0.4362227189530383,264055.4761904762,0.0002399653754965,300.0,0.5658974210530382,-6.339783994808276
14319.461706662265,252.3299792792897,0.0025280927671150304,1.0801670669025043e-10,105622.19047619049,-7.275957614183426e-12,42.4478644310825,4483436.422247307,afs,ADM,2019-02-27,0.4362227189530383,264055.4761904762,0.0002399653754965,300.0,0.5628048566211409,31.93858540205346
-2183.485319306059,255.3495479759283,0.0025583458103863163,1.0801670669025043e-10,105622.19047619049,-7.275957614183426e-12,42.5336199096143,4492494.103735169,afs,ADM,2019-02-28,0.4362227189530383,264055.4761904762,0.0002399653754965,300.0,0.5683915038722576,-4.8602964609138954
-6944.330418070572,1170.1300411694642,0.010185367275404143,-1.6688801451891777e-09,121572.89523809528,0.0,140.82807568471583,17120876.89180051,afs,ADP,2019-02-01,0.5115897996516298,303932.2380952381,0.000249105653446,300.0,0.6834521669447083,-4.056060014891138
32093.995813135236,1187.6962189654157,0.010338271624648948,-1.6688801451891777e-09,121572.89523809528,0.0,142.93114967114974,17376553.685231205,afs,ADP,2019-02-04,0.5115897996516298,303932.2380952381,0.000249105653446,300.0,0.6835050496663618,18.469712921505703
11270.947239008825,1212.5758160318237,0.010554835446506022,-1.6688801451891777e-09,121572.89523809528,0.0,144.92302400838588,17618711.615359463,afs,ADP,2019-02-05,0.5115897996516298,303932.2380952381,0.000249105653446,300.0,0.6882318313075382,6.397146105270917
18870.38501182599,1211.5405780258648,0.010545824243530998,-1.6688801451891777e-09,121572.89523809528,0.0,145.5788167634,17698438.239262696,afs,ADP,2019-02-06,0.5115897996516298,303932.2380952381,0.000249105653446,300.0,0.684546603291894,10.662175247736501
22118.391451132837,1212.7893845784401,0.010556694448505143,-1.6688801451891777e-09,121572.89523809528,0.0,144.9376881555036,17620494.37818076,afs,ADP,2019-02-07,0.5115897996516298,303932.2380952381,0.000249105653446,300.0,0.6882834037166529,12.552650894132555
26698.07359426565,1210.9914657955023,0.010541044510044225,-1.6688801451891777e-09,121572.89523809528,0.0,145.75259211538557,17719564.611924604,afs,ADP,2019-02-08,0.5115897996516298,303932.2380952381,0.000249105653446,300.0,0.6834205536746373,15.067003156668333
