stock,date,ADV,sigma,lambda_hat,half_life_seconds,beta,target_participation,target_abs_volume,raw_abs_volume,actual_abs_volume,net_traded,scale_factor,normalize_abs_volume,strategy,model_type,alpha_key,c,apply_terminal_condition,use_dynamic_target,gamma_method,gamma_clip_multiple,mean_local_volume,mean_gamma_prime,max_abs_gamma_prime
AAPL,2019-02-15,2968462.8095238097,0.0002876491912289,106.65359359372692,600.0,0.0011552453009332421,0.2,593692.5619047619,44268737.71383482,593692.5619047619,-128.15749816768482,0.013411102113246426,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,65490.6695164363,9.043919624414824e-05,0.0005776226504666211
AAPL,2019-02-19,2968462.8095238097,0.0002876491912289,106.65359359372692,600.0,0.0011552453009332421,0.2,593692.5619047619,41169425.53743387,593692.5619047619,1016.2018526395113,0.01442071523113527,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,61548.58098137173,9.812859882976292e-05,0.0005776226504666211
AAPL,2019-02-20,2968462.8095238097,0.0002876491912289,106.65359359372692,600.0,0.0011552453009332421,0.2,593692.5619047619,45847107.06354305,593692.5619047619,-1080.7389186276637,0.01294940073496715,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,74297.26318074943,0.0001024872425408369,0.0005776226504666211
AAPL,2019-02-21,2968462.8095238097,0.0002876491912289,106.65359359372692,600.0,0.0011552453009332421,0.2,593692.5619047619,39646377.57896188,593692.561904762,20.26116546436174,0.014974698778528545,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,55002.76272077917,9.562125812311838e-05,0.0005776226504666211
AAPL,2019-02-22,2968462.8095238097,0.0002876491912289,106.65359359372692,600.0,0.0011552453009332421,0.2,593692.5619047619,39498119.43202923,593692.5619047619,3681.7721822551875,0.015030907051826208,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,57147.607250956826,0.00010123125900611441,0.0005776226504666211
AAPL,2019-02-25,2968462.8095238097,0.0002876491912289,106.65359359372692,600.0,0.0011552453009332421,0.2,593692.5619047619,45696423.17184995,593692.561904762,-97.48277273698307,0.012992101365834913,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,78334.75400852757,0.0001070335848026629,0.0005776226504666211
AAPL,2019-02-26,2968462.8095238097,0.0002876491912289,106.65359359372692,600.0,0.0011552453009332421,0.2,593692.5619047619,36813075.99367107,593692.5619047619,5.557358746746104,0.01612721963268785,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,54396.38916828505,9.50751414058597e-05,0.0005776226504666211
AAPL,2019-02-27,2968462.8095238097,0.0002876491912289,106.65359359372692,600.0,0.0011552453009332421,0.2,593692.5619047619,38276066.15606019,593692.5619047619,-555.6675464616907,0.01551080404877928,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,56561.02697202263,9.932503107605544e-05,0.0005776226504666211
AAPL,2019-02-28,2968462.8095238097,0.0002876491912289,106.65359359372692,600.0,0.0011552453009332421,0.2,593692.5619047619,38049054.43879104,593692.5619047618,-1873.6009438393771,0.015603346013757756,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,52714.65143159813,0.00010199497607628414,0.0005776226504666211
ABBV,2019-02-01,476343.1904761905,0.000342149361792,89.71183060865975,600.0,0.0011552453009332421,0.2,95268.6380952381,12793864.559242122,95268.6380952381,-351.96534142026553,0.007446431659026535,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,16512.3620537119,0.0001222055866781744,0.0005776226504666211
ABBV,2019-02-04,476343.1904761905,0.000342149361792,89.71183060865975,600.0,0.0011552453009332421,0.2,95268.6380952381,17296985.29821077,95268.6380952381,-64.76653587221386,0.005507817486848003,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,29311.28983998669,0.00011902977130157632,0.0005776226504666211
ABBV,2019-02-05,476343.1904761905,0.000342149361792,89.71183060865975,600.0,0.0011552453009332421,0.2,95268.6380952381,12503256.781938592,95268.6380952381,548.9887853799355,0.007619505842098444,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,15810.387446894809,0.00016005232694981923,0.0005776226504666211
ABBV,2019-02-06,476343.1904761905,0.000342149361792,89.71183060865975,600.0,0.0011552453009332421,0.2,95268.6380952381,9253058.55687556,95268.63809523812,371.49814795763376,0.010295907835193366,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,8443.212107349895,0.00018282783735196196,0.0005776226504666211
ABBV,2019-02-07,476343.1904761905,0.000342149361792,89.71183060865975,600.0,0.0011552453009332421,0.2,95268.6380952381,12949959.159304082,95268.63809523807,118.09584648337214,0.00735667479127075,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,16080.84818483023,0.00010600423205802915,0.0005776226504666211
ABBV,2019-02-08,476343.1904761905,0.000342149361792,89.71183060865975,600.0,0.0011552453009332421,0.2,95268.6380952381,10834732.631531967,95268.6380952381,-313.7668531366412,0.008792892389239113,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,11795.730837735551,0.00014260552400559447,0.0005776226504666211
ABBV,2019-02-11,476343.1904761905,0.000342149361792,89.71183060865975,600.0,0.0011552453009332421,0.2,95268.6380952381,9775223.574369607,95268.6380952381,-155.40606728254795,0.009745929325343523,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,9901.16078717246,0.00018431298935283775,0.0005776226504666211
ABBV,2019-02-12,476343.1904761905,0.000342149361792,89.71183060865975,600.0,0.0011552453009332421,0.2,95268.6380952381,11661811.54258689,95268.63809523812,-435.77584674795685,0.008169282940933642,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,13675.597694720884,0.0001534062659681018,0.0005776226504666211
ABBV,2019-02-13,476343.1904761905,0.000342149361792,89.71183060865975,600.0,0.0011552453009332421,0.2,95268.6380952381,9585210.557758886,95268.6380952381,-218.7907789905588,0.00993912836042204,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,9962.174280239817,0.00019515460906703371,0.0005776226504666211
ABBV,2019-02-14,476343.1904761905,0.000342149361792,89.71183060865975,600.0,0.0011552453009332421,0.2,95268.6380952381,9799552.342806036,95268.6380952381,25.10840358226062,0.009721733683597895,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,10418.612000613284,0.0001575612860468346,0.0005776226504666211
ABBV,2019-02-15,476343.1904761905,0.000342149361792,89.71183060865975,600.0,0.0011552453009332421,0.2,95268.6380952381,10740365.943431476,95268.6380952381,-512.2638596108288,0.008870148242341955,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,12052.701292944043,0.00016995383353278888,0.0005776226504666211
ABBV,2019-02-19,476343.1904761905,0.000342149361792,89.71183060865975,600.0,0.0011552453009332421,0.2,95268.6380952381,10157904.842239657,95268.6380952381,188.86846509930433,0.009378768513274719,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,11469.264757167266,0.00020029778812851205,0.0005776226504666211
ABBV,2019-02-20,476343.1904761905,0.000342149361792,89.71183060865975,600.0,0.0011552453009332421,0.2,95268.6380952381,10735654.112599462,95268.6380952381,-19.60980629028677,0.008874041310946294,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,12128.417298576112,0.00016780787068324158,0.0005776226504666211
ABBV,2019-02-21,476343.1904761905,0.000342149361792,89.71183060865975,600.0,0.0011552453009332421,0.2,95268.6380952381,12542450.166847927,95268.6380952381,-104.09309627961811,0.007595695962743481,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,16782.103102030313,0.00017255788935716725,0.0005776226504666211
ABBV,2019-02-22,476343.1904761905,0.000342149361792,89.71183060865975,600.0,0.0011552453009332421,0.2,95268.6380952381,10310972.107451415,95268.63809523807,-285.33535443512153,0.009239539890364988,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,11205.55070303876,0.0001813075693367283,0.0005776226504666211
ABBV,2019-02-25,476343.1904761905,0.000342149361792,89.71183060865975,600.0,0.0011552453009332421,0.2,95268.6380952381,10927985.931641381,95268.6380952381,-37.754637170773535,0.00871785877939255,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,13393.73536009096,0.00017053646926220523,0.0005776226504666211
ABBV,2019-02-26,476343.1904761905,0.000342149361792,89.71183060865975,600.0,0.0011552453009332421,0.2,95268.6380952381,10462555.23314913,95268.6380952381,98.7087296963632,0.009105676000963212,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,11525.437703379615,0.00018011181731911977,0.0005776226504666211
ABBV,2019-02-27,476343.1904761905,0.000342149361792,89.71183060865975,600.0,0.0011552453009332421,0.2,95268.6380952381,10338527.256456275,95268.63809523809,540.3640212326834,0.009214913858813312,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,10678.558599734535,0.00019399695594953485,0.0005776226504666211
ABBV,2019-02-28,476343.1904761905,0.000342149361792,89.71183060865975,600.0,0.0011552453009332421,0.2,95268.6380952381,12368027.912447318,95268.6380952381,363.27896805869034,0.007702815579786871,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,16651.590896757018,0.0001234767643642559,0.0005776226504666211
ABT,2019-02-01,500060.1428571429,0.0002830669728843,99.69128221900176,600.0,0.0011552453009332421,0.2,100012.02857142859,8660652.726895858,100012.0285714286,1114.7471555976194,0.011547862698713102,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,12502.468359917813,0.0001425142305985699,0.0005776226504666211
ABT,2019-02-04,500060.1428571429,0.0002830669728843,99.69128221900176,600.0,0.0011552453009332421,0.2,100012.02857142859,7788045.463647821,100012.02857142859,-346.87398415459853,0.012841736612639678,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,10643.81558030243,0.000183227418610501,0.0005776226504666211
ABT,2019-02-05,500060.1428571429,0.0002830669728843,99.69128221900176,600.0,0.0011552453009332421,0.2,100012.02857142859,8085259.01250634,100012.02857142859,28.136018521208705,0.012369675283961741,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,10770.201270394848,0.00015005156499863948,0.0005776226504666211
ABT,2019-02-06,500060.1428571429,0.0002830669728843,99.69128221900176,600.0,0.0011552453009332421,0.2,100012.02857142859,8062592.674972432,100012.02857142857,491.9176523227059,0.012404450107207053,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,11000.820221345062,0.00017644818489173238,0.0005776226504666211
ABT,2019-02-07,500060.1428571429,0.0002830669728843,99.69128221900176,600.0,0.0011552453009332421,0.2,100012.02857142859,12135907.08233547,100012.02857142857,-311.67605557414726,0.008241001508408218,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,22876.595007058913,9.455258077105867e-05,0.0005776226504666211
ABT,2019-02-08,500060.1428571429,0.0002830669728843,99.69128221900176,600.0,0.0011552453009332421,0.2,100012.02857142859,8929087.262878507,100012.0285714286,-106.17853937290326,0.011200700096998188,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,12119.095829117192,0.00016652810830112684,0.0005776226504666211
ABT,2019-02-11,500060.1428571429,0.0002830669728843,99.69128221900176,600.0,0.0011552453009332421,0.2,100012.02857142859,9333247.579841841,100012.02857142859,684.328282128698,0.010715672944049704,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,15238.251565090759,0.00016693719985242728,0.0005776226504666211
ABT,2019-02-12,500060.1428571429,0.0002830669728843,99.69128221900176,600.0,0.0011552453009332421,0.2,100012.02857142859,8930245.552301813,100012.0285714286,-202.2788602105099,0.011199247320321445,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,15076.053054853714,0.00017470746621823456,0.0005776226504666211
ABT,2019-02-13,500060.1428571429,0.0002830669728843,99.69128221900176,600.0,0.0011552453009332421,0.2,100012.02857142859,9396307.280824166,100012.02857142859,319.5575654662443,0.01064375882805914,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,14949.158040448878,0.00014050791066272261,0.0005776226504666211
ABT,2019-02-14,500060.1428571429,0.0002830669728843,99.69128221900176,600.0,0.0011552453009332421,0.2,100012.02857142859,8704948.27637615,100012.02857142859,-569.0390500673507,0.011489100841971155,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,12125.968383317415,0.000129727549431434,0.0005776226504666211
ABT,2019-02-15,500060.1428571429,0.0002830669728843,99.69128221900176,600.0,0.0011552453009332421,0.2,100012.02857142859,8561986.697291734,100012.02857142859,-624.6259575587294,0.011680937159487023,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,13434.68783732858,0.00015321823029186733,0.0005776226504666211
ABT,2019-02-19,500060.1428571429,0.0002830669728843,99.69128221900176,600.0,0.0011552453009332421,0.2,100012.02857142859,8579061.448412372,100012.02857142859,-162.2354523610308,0.011657688801137642,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,13670.55075394262,0.00020080127818457717,0.0005776226504666211
ABT,2019-02-20,500060.1428571429,0.0002830669728843,99.69128221900176,600.0,0.0011552453009332421,0.2,100012.02857142859,8481444.970641933,100012.0285714286,-211.34598757872433,0.011791861990216862,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,11197.777077869476,0.00012163693203286462,0.0005776226504666211
ABT,2019-02-21,500060.1428571429,0.0002830669728843,99.69128221900176,600.0,0.0011552453009332421,0.2,100012.02857142859,9379228.950346522,100012.02857142859,-324.9408015175098,0.0106631396995308,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,15605.188892973585,0.00013081135780277747,0.0005776226504666211
ABT,2019-02-22,500060.1428571429,0.0002830669728843,99.69128221900176,600.0,0.0011552453009332421,0.2,100012.02857142859,8097981.803969046,100012.02857142859,-214.7249799625276,0.012350241207310432,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,11328.339620528126,0.0001554936512698744,0.0005776226504666211
ABT,2019-02-25,500060.1428571429,0.0002830669728843,99.69128221900176,600.0,0.0011552453009332421,0.2,100012.02857142859,7944506.216166344,100012.02857142857,-222.45560392159146,0.01258882878937312,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,11814.270850454457,0.0001612443690786061,0.0005776226504666211
ABT,2019-02-26,500060.1428571429,0.0002830669728843,99.69128221900176,600.0,0.0011552453009332421,0.2,100012.02857142859,8846940.801397372,100012.02857142859,-530.7747348642259,0.011304701909572144,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,13827.816993173352,0.00013453326379210092,0.0005776226504666211
ABT,2019-02-27,500060.1428571429,0.0002830669728843,99.69128221900176,600.0,0.0011552453009332421,0.2,100012.02857142859,8718432.106922086,100012.02857142859,123.18774279113595,0.01147133192584284,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,13787.457373337753,0.00010622528207079976,0.0005776226504666211
ABT,2019-02-28,500060.1428571429,0.0002830669728843,99.69128221900176,600.0,0.0011552453009332421,0.2,100012.02857142859,8086081.547583634,100012.02857142859,567.9855892011216,0.012368417011737312,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,12347.816386013026,0.00015794127516578378,0.0005776226504666211
ADBE,2019-02-01,414365.9523809524,0.0003273652057233,87.62086241412908,600.0,0.0011552453009332421,0.2,82873.19047619049,9553744.351664841,82873.1904761905,308.37971625300383,0.008674419936906617,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,13434.667307713818,0.00014006501925556273,0.0005776226504666211
ADBE,2019-02-04,414365.9523809524,0.0003273652057233,87.62086241412908,600.0,0.0011552453009332421,0.2,82873.19047619049,11293127.182740707,82873.1904761905,-218.4156529790121,0.007338373962780268,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,19458.21186091438,0.00013725116825168574,0.0005776226504666211
ADBE,2019-02-05,414365.9523809524,0.0003273652057233,87.62086241412908,600.0,0.0011552453009332421,0.2,82873.19047619049,10003193.57635204,82873.1904761905,517.0227273288233,0.008284673273953842,True,non_rolling_reduced_day_only,reduced_form,intraday_only,,,True,log_backward,0.5,15769.54943675797,0.00013709461962242345,0.0005776226504666211
